,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
6,DME6,DME15,"(496, 512)",62.23167037963867,0.1949751377105713,0.14402198791503906,0.0009765625,0.11400866508483887,0.25900721549987793
22,DME6,NORMAL4,"(496, 512)",62.29427719116211,0.1949751377105713,0.22299957275390625,0.0010013580322265625,0.12099742889404297,0.34599947929382324
26,DME6,NORMAL8,"(496, 512)",62.3018913269043,0.1949751377105713,0.2219986915588379,0.0010001659393310547,0.12200570106506348,0.3450045585632324
10,DME6,DME5,"(496, 512)",62.40975570678711,0.1949751377105713,0.19602179527282715,0.0009992122650146484,0.11405253410339355,0.31107354164123535
3,DME6,DME12,"(496, 512)",62.43474578857422,0.1949751377105713,0.1470191478729248,0.0009779930114746094,0.11400055885314941,0.26199769973754883
11,DME6,DME7,"(496, 512)",62.477725982666016,0.1949751377105713,0.14605927467346191,0.000993967056274414,0.11680078506469727,0.2638540267944336
15,DME6,NORMAL10,"(496, 512)",62.50848388671875,0.1949751377105713,0.19152569770812988,0.0010263919830322266,0.11495256423950195,0.30750465393066406
19,DME6,NORMAL15,"(496, 512)",62.52080535888672,0.1949751377105713,0.196028470993042,0.0010027885437011719,0.11496758460998535,0.3119988441467285
17,DME6,NORMAL13,"(496, 512)",62.542259216308594,0.1949751377105713,0.19703435897827148,0.0009963512420654297,0.11697149276733398,0.3150022029876709
27,DME6,NORMAL9,"(496, 512)",62.54872512817383,0.1949751377105713,0.19601726531982422,0.00099945068359375,0.1129770278930664,0.3099937438964844
24,DME6,NORMAL6,"(496, 512)",62.54936599731445,0.1949751377105713,0.1950056552886963,0.001003265380859375,0.11446523666381836,0.310474157333374
21,DME6,NORMAL3,"(496, 512)",62.60597229003906,0.1949751377105713,0.22100305557250977,0.0009989738464355469,0.11599898338317871,0.338001012802124
16,DME6,NORMAL12,"(496, 512)",62.654563903808594,0.1949751377105713,0.19703459739685059,0.0,0.11496448516845703,0.3119990825653076
12,DME6,DME8,"(496, 512)",62.68648147583008,0.1949751377105713,0.14499926567077637,0.0,0.11497855186462402,0.2599778175354004
0,DME6,DME1,"(496, 512)",62.69928741455078,0.1949751377105713,0.19402313232421875,0.0009765625,0.11500215530395508,0.31000185012817383
23,DME6,NORMAL5,"(496, 512)",62.7242317199707,0.1949751377105713,0.19699954986572266,0.0010001659393310547,0.11501502990722656,0.3130147457122803
18,DME6,NORMAL14,"(496, 512)",62.72737503051758,0.1949751377105713,0.20400333404541016,0.0009946823120117188,0.114044189453125,0.3190422058105469
25,DME6,NORMAL7,"(496, 512)",62.728538513183594,0.1949751377105713,0.22100043296813965,0.0010004043579101562,0.11499953269958496,0.33700037002563477
9,DME6,DME4,"(496, 512)",62.745540618896484,0.1949751377105713,0.1939992904663086,0.0009992122650146484,0.11401081085205078,0.309009313583374
14,DME6,NORMAL1,"(496, 512)",62.75960922241211,0.1949751377105713,0.19305944442749023,0.0010001659393310547,0.11597585678100586,0.31003546714782715
4,DME6,DME13,"(496, 512)",62.914588928222656,0.1949751377105713,0.14100098609924316,0.0009989738464355469,0.11403775215148926,0.25603771209716797
20,DME6,NORMAL2,"(496, 512)",62.954715728759766,0.1949751377105713,0.1940016746520996,0.0009987354278564453,0.11500024795532227,0.3100006580352783
13,DME6,DME9,"(496, 512)",63.08293533325195,0.1949751377105713,0.1439979076385498,0.0,0.11485576629638672,0.2588536739349365
7,DME6,DME2,"(496, 512)",63.12704849243164,0.1949751377105713,0.19504904747009277,0.0009984970092773438,0.1159965991973877,0.3120441436767578
1,DME6,DME10,"(496, 512)",63.33694839477539,0.1949751377105713,0.07702875137329102,0.0009708404541015625,0.11501479148864746,0.19301438331604004
2,DME6,DME11,"(496, 512)",63.403907775878906,0.1949751377105713,0.14000654220581055,0.0009772777557373047,0.11600303649902344,0.2569868564605713
5,DME6,DME14,"(496, 512)",63.47392654418945,0.1949751377105713,0.14500045776367188,0.0,0.20797061920166016,0.35297107696533203
8,DME6,DME3,"(496, 512)",63.841190338134766,0.1949751377105713,0.19398093223571777,0.0010001659393310547,0.11494088172912598,0.3099219799041748
