,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME11,DME10,"(496, 512)",62.45834732055664,0.1469707489013672,0.07499909400939941,0.0010006427764892578,0.11871075630187988,0.19471049308776855
6,DME11,DME2,"(496, 512)",62.58436584472656,0.1469707489013672,0.197052001953125,0.0010075569152832031,0.11300015449523926,0.3120276927947998
13,DME11,DME9,"(496, 512)",62.60362243652344,0.1469707489013672,0.1439955234527588,0.0010218620300292969,0.1158914566040039,0.260908842086792
4,DME11,DME14,"(496, 512)",62.67000961303711,0.1469707489013672,0.14403319358825684,0.0010023117065429688,0.11596274375915527,0.2609982490539551
3,DME11,DME13,"(496, 512)",62.846343994140625,0.1469707489013672,0.14702320098876953,0.002001047134399414,0.11497664451599121,0.26400089263916016
12,DME11,DME8,"(496, 512)",63.00757598876953,0.1469707489013672,0.14202666282653809,0.0010023117065429688,0.11400341987609863,0.2570323944091797
23,DME11,NORMAL5,"(496, 512)",63.03145217895508,0.1469707489013672,0.20002198219299316,0.0009791851043701172,0.11653923988342285,0.31754040718078613
0,DME11,DME1,"(496, 512)",63.05754470825195,0.1469707489013672,0.2040235996246338,0.0,0.12097835540771484,0.32500195503234863
7,DME11,DME3,"(496, 512)",63.057861328125,0.1469707489013672,0.1939990520477295,0.0009996891021728516,0.1150510311126709,0.31004977226257324
18,DME11,NORMAL14,"(496, 512)",63.23453903198242,0.1469707489013672,0.1970198154449463,0.0010023117065429688,0.11496925354003906,0.3129913806915283
5,DME11,DME15,"(496, 512)",63.28960418701172,0.1469707489013672,0.1450340747833252,0.0010039806365966797,0.11636972427368164,0.2624077796936035
11,DME11,DME7,"(496, 512)",63.323333740234375,0.1469707489013672,0.14502549171447754,0.0009844303131103516,0.11568737030029297,0.26169729232788086
9,DME11,DME5,"(496, 512)",63.355350494384766,0.1469707489013672,0.19499897956848145,0.00099945068359375,0.11501502990722656,0.31101346015930176
2,DME11,DME12,"(496, 512)",63.3571662902832,0.1469707489013672,0.14502286911010742,0.00099945068359375,0.11500024795532227,0.26102256774902344
17,DME11,NORMAL13,"(496, 512)",63.3674201965332,0.1469707489013672,0.19202256202697754,0.0009999275207519531,0.11398935317993164,0.30701184272766113
27,DME11,NORMAL9,"(496, 512)",63.38081741333008,0.1469707489013672,0.19299936294555664,0.0009996891021728516,0.11200118064880371,0.3060002326965332
10,DME11,DME6,"(496, 512)",63.403907775878906,0.1469707489013672,0.19301152229309082,0.000997304916381836,0.1169898509979248,0.31099867820739746
22,DME11,NORMAL4,"(496, 512)",63.44123077392578,0.1469707489013672,0.19302105903625488,0.0010008811950683594,0.11353135108947754,0.3075532913208008
25,DME11,NORMAL7,"(496, 512)",63.48768615722656,0.1469707489013672,0.19602084159851074,0.00099945068359375,0.11397814750671387,0.31099843978881836
21,DME11,NORMAL3,"(496, 512)",63.493465423583984,0.1469707489013672,0.19405293464660645,0.0010137557983398438,0.1145634651184082,0.3096301555633545
24,DME11,NORMAL6,"(496, 512)",63.51576232910156,0.1469707489013672,0.19602727890014648,0.00099945068359375,0.11500144004821777,0.312028169631958
26,DME11,NORMAL8,"(496, 512)",63.57149887084961,0.1469707489013672,0.1940009593963623,0.0010008811950683594,0.11619877815246582,0.3112006187438965
15,DME11,NORMAL10,"(496, 512)",63.598960876464844,0.1469707489013672,0.19802618026733398,0.0009946823120117188,0.1139822006225586,0.3130030632019043
19,DME11,NORMAL15,"(496, 512)",63.6697998046875,0.1469707489013672,0.19299650192260742,0.0009999275207519531,0.11300158500671387,0.30699801445007324
14,DME11,NORMAL1,"(496, 512)",63.684974670410156,0.1469707489013672,0.2020108699798584,0.0010287761688232422,0.11397147178649902,0.31701111793518066
16,DME11,NORMAL12,"(496, 512)",63.799442291259766,0.1469707489013672,0.19502496719360352,0.0009999275207519531,0.11697053909301758,0.31299543380737305
8,DME11,DME4,"(496, 512)",63.80461502075195,0.1469707489013672,0.19000005722045898,0.0009999275207519531,0.11300063133239746,0.3040006160736084
20,DME11,NORMAL2,"(496, 512)",63.9330940246582,0.1469707489013672,0.19500041007995605,0.0010223388671875,0.11720919609069824,0.3132319450378418
