,query1,query2,size,siamese_distance,time
22,NORMAL7,NORMAL3,"(496, 512)",63.37405776977539,0.2968769073486328
12,NORMAL7,DME7,"(496, 512)",63.39248275756836,0.23648834228515625
15,NORMAL7,NORMAL1,"(496, 512)",63.429954528808594,0.2968742847442627
21,NORMAL7,NORMAL2,"(496, 512)",63.50471878051758,0.29917407035827637
9,NORMAL7,DME4,"(496, 512)",63.527976989746094,0.3125264644622803
25,NORMAL7,NORMAL6,"(496, 512)",63.64235305786133,0.30149197578430176
27,NORMAL7,NORMAL9,"(496, 512)",63.65289306640625,0.29689812660217285
20,NORMAL7,NORMAL15,"(496, 512)",63.65359115600586,0.2969045639038086
0,NORMAL7,DME1,"(496, 512)",63.67430877685547,0.29904699325561523
23,NORMAL7,NORMAL4,"(496, 512)",63.67525100708008,0.2991499900817871
6,NORMAL7,DME15,"(496, 512)",63.68064880371094,0.2364184856414795
19,NORMAL7,NORMAL14,"(496, 512)",63.686588287353516,0.29908156394958496
3,NORMAL7,DME12,"(496, 512)",63.710018157958984,0.23438119888305664
10,NORMAL7,DME5,"(496, 512)",63.74236297607422,0.30145955085754395
24,NORMAL7,NORMAL5,"(496, 512)",63.773643493652344,0.29689526557922363
11,NORMAL7,DME6,"(496, 512)",63.78300094604492,0.2968738079071045
16,NORMAL7,NORMAL10,"(496, 512)",63.81064987182617,0.29924535751342773
13,NORMAL7,DME8,"(496, 512)",63.8299560546875,0.2500007152557373
18,NORMAL7,NORMAL13,"(496, 512)",63.8509635925293,0.3014500141143799
26,NORMAL7,NORMAL8,"(496, 512)",63.86958312988281,0.29897069931030273
17,NORMAL7,NORMAL12,"(496, 512)",63.916873931884766,0.29685211181640625
4,NORMAL7,DME13,"(496, 512)",64.03128814697266,0.22329354286193848
14,NORMAL7,DME9,"(496, 512)",64.46839141845703,0.25229382514953613
7,NORMAL7,DME2,"(496, 512)",64.54940032958984,0.29689884185791016
5,NORMAL7,DME14,"(496, 512)",64.8514404296875,0.24999380111694336
1,NORMAL7,DME10,"(496, 512)",65.14591217041016,0.18752694129943848
2,NORMAL7,DME11,"(496, 512)",65.22467803955078,0.23668336868286133
8,NORMAL7,DME3,"(496, 512)",65.54804992675781,0.2992551326751709
