,query1,query2,size,siamese_distance,time
6,NORMAL4,DME15,"(496, 512)",63.149078369140625,0.2521026134490967
10,NORMAL4,DME5,"(496, 512)",63.200435638427734,0.3147585391998291
27,NORMAL4,NORMAL9,"(496, 512)",63.21282958984375,0.2968730926513672
11,NORMAL4,DME6,"(496, 512)",63.214080810546875,0.3208949565887451
3,NORMAL4,DME12,"(496, 512)",63.22351837158203,0.25000596046447754
26,NORMAL4,NORMAL8,"(496, 512)",63.38111877441406,0.29906535148620605
18,NORMAL4,NORMAL13,"(496, 512)",63.443843841552734,0.3124992847442627
12,NORMAL4,DME7,"(496, 512)",63.45433807373047,0.24528908729553223
0,NORMAL4,DME1,"(496, 512)",63.539207458496094,0.3145608901977539
16,NORMAL4,NORMAL10,"(496, 512)",63.53932189941406,0.29689764976501465
13,NORMAL4,DME8,"(496, 512)",63.66288375854492,0.26561760902404785
25,NORMAL4,NORMAL7,"(496, 512)",63.67525100708008,0.31252074241638184
19,NORMAL4,NORMAL14,"(496, 512)",63.682579040527344,0.3013162612915039
24,NORMAL4,NORMAL6,"(496, 512)",63.69441604614258,0.3171250820159912
20,NORMAL4,NORMAL15,"(496, 512)",63.73351287841797,0.2968599796295166
23,NORMAL4,NORMAL5,"(496, 512)",63.786590576171875,0.31249403953552246
9,NORMAL4,DME4,"(496, 512)",63.8164176940918,0.2969048023223877
22,NORMAL4,NORMAL3,"(496, 512)",63.85247039794922,0.2992706298828125
17,NORMAL4,NORMAL12,"(496, 512)",63.86035919189453,0.3148679733276367
4,NORMAL4,DME13,"(496, 512)",63.97478485107422,0.23895716667175293
21,NORMAL4,NORMAL2,"(496, 512)",63.98106002807617,0.3146347999572754
15,NORMAL4,NORMAL1,"(496, 512)",64.02452087402344,0.31467175483703613
14,NORMAL4,DME9,"(496, 512)",64.50019836425781,0.25223278999328613
7,NORMAL4,DME2,"(496, 512)",64.50508117675781,0.2968597412109375
5,NORMAL4,DME14,"(496, 512)",64.85467529296875,0.2500276565551758
2,NORMAL4,DME11,"(496, 512)",65.12000274658203,0.23674345016479492
1,NORMAL4,DME10,"(496, 512)",65.21804809570312,0.18749642372131348
8,NORMAL4,DME3,"(496, 512)",65.59646606445312,0.3149101734161377
