,query1,query2,size,siamese_distance,time
4,DME9,DME13,"(496, 512)",63.3699951171875,0.2499692440032959
1,DME9,DME10,"(496, 512)",63.45197296142578,0.17190289497375488
5,DME9,DME14,"(496, 512)",63.58378219604492,0.25247645378112793
7,DME9,DME2,"(496, 512)",63.68201446533203,0.31455206871032715
2,DME9,DME11,"(496, 512)",63.778160095214844,0.25453877449035645
13,DME9,DME8,"(496, 512)",63.80674743652344,0.2343761920928955
0,DME9,DME1,"(496, 512)",64.0005874633789,0.2988719940185547
12,DME9,DME7,"(496, 512)",64.0464859008789,0.25200462341308594
23,DME9,NORMAL5,"(496, 512)",64.09395599365234,0.30150413513183594
6,DME9,DME15,"(496, 512)",64.23084259033203,0.2499706745147705
18,DME9,NORMAL14,"(496, 512)",64.26863098144531,0.29139208793640137
8,DME9,DME3,"(496, 512)",64.28887939453125,0.29931139945983887
3,DME9,DME12,"(496, 512)",64.39495849609375,0.2500319480895996
25,DME9,NORMAL7,"(496, 512)",64.46839141845703,0.29926180839538574
27,DME9,NORMAL9,"(496, 512)",64.48423767089844,0.3125009536743164
22,DME9,NORMAL4,"(496, 512)",64.50019836425781,0.2968766689300537
11,DME9,DME6,"(496, 512)",64.50945281982422,0.29685330390930176
10,DME9,DME5,"(496, 512)",64.52302551269531,0.30152177810668945
17,DME9,NORMAL13,"(496, 512)",64.53134155273438,0.3200347423553467
24,DME9,NORMAL6,"(496, 512)",64.54204559326172,0.31250953674316406
19,DME9,NORMAL15,"(496, 512)",64.55670166015625,0.28360915184020996
21,DME9,NORMAL3,"(496, 512)",64.71526336669922,0.29910850524902344
16,DME9,NORMAL12,"(496, 512)",64.72090911865234,0.3014841079711914
26,DME9,NORMAL8,"(496, 512)",64.7481918334961,0.298846960067749
15,DME9,NORMAL10,"(496, 512)",64.75772857666016,0.2968885898590088
9,DME9,DME4,"(496, 512)",64.7860336303711,0.3125143051147461
14,DME9,NORMAL1,"(496, 512)",64.82418060302734,0.29940199851989746
20,DME9,NORMAL2,"(496, 512)",64.97280883789062,0.2968459129333496
