,query1,query2,size,siamese_distance,time
21,NORMAL15,NORMAL3,"(496, 512)",63.18505096435547,0.28124308586120605
24,NORMAL15,NORMAL6,"(496, 512)",63.350250244140625,0.2968742847442627
17,NORMAL15,NORMAL12,"(496, 512)",63.37018585205078,0.31251001358032227
15,NORMAL15,NORMAL1,"(496, 512)",63.42119216918945,0.2812509536743164
12,NORMAL15,DME7,"(496, 512)",63.51999282836914,0.2364521026611328
26,NORMAL15,NORMAL8,"(496, 512)",63.53438949584961,0.296872615814209
3,NORMAL15,DME12,"(496, 512)",63.567047119140625,0.23679685592651367
9,NORMAL15,DME4,"(496, 512)",63.60334396362305,0.31244587898254395
25,NORMAL15,NORMAL7,"(496, 512)",63.65359115600586,0.31498193740844727
11,NORMAL15,DME6,"(496, 512)",63.70729064941406,0.3125298023223877
16,NORMAL15,NORMAL10,"(496, 512)",63.73011779785156,0.299069881439209
22,NORMAL15,NORMAL4,"(496, 512)",63.73351287841797,0.31437230110168457
10,NORMAL15,DME5,"(496, 512)",63.74412155151367,0.3013899326324463
20,NORMAL15,NORMAL2,"(496, 512)",63.838138580322266,0.30158352851867676
6,NORMAL15,DME15,"(496, 512)",63.879638671875,0.24996399879455566
0,NORMAL15,DME1,"(496, 512)",63.882205963134766,0.31456494331359863
13,NORMAL15,DME8,"(496, 512)",63.95847702026367,0.2500011920928955
27,NORMAL15,NORMAL9,"(496, 512)",64.04524993896484,0.31705808639526367
23,NORMAL15,NORMAL5,"(496, 512)",64.04862976074219,0.2991652488708496
4,NORMAL15,DME13,"(496, 512)",64.09274291992188,0.2500431537628174
19,NORMAL15,NORMAL14,"(496, 512)",64.12181091308594,0.2968478202819824
18,NORMAL15,NORMAL13,"(496, 512)",64.20024871826172,0.2993302345275879
14,NORMAL15,DME9,"(496, 512)",64.55670166015625,0.2546727657318115
7,NORMAL15,DME2,"(496, 512)",64.63231658935547,0.30150389671325684
5,NORMAL15,DME14,"(496, 512)",64.95882415771484,0.23660683631896973
1,NORMAL15,DME10,"(496, 512)",65.2824935913086,0.17189788818359375
2,NORMAL15,DME11,"(496, 512)",65.36417388916016,0.2343769073486328
8,NORMAL15,DME3,"(496, 512)",65.63727569580078,0.2812480926513672
