,query1,query2,size,siamese_distance,time
18,NORMAL14,NORMAL13,"(496, 512)",63.24012756347656,0.2987823486328125
23,NORMAL14,NORMAL5,"(496, 512)",63.280818939208984,0.2968461513519287
27,NORMAL14,NORMAL9,"(496, 512)",63.30011749267578,0.3015913963317871
13,NORMAL14,DME8,"(496, 512)",63.42239761352539,0.23905515670776367
0,NORMAL14,DME1,"(496, 512)",63.56232833862305,0.3125002384185791
12,NORMAL14,DME7,"(496, 512)",63.6279411315918,0.2656528949737549
6,NORMAL14,DME15,"(496, 512)",63.63473129272461,0.2546210289001465
22,NORMAL14,NORMAL4,"(496, 512)",63.682579040527344,0.29900026321411133
25,NORMAL14,NORMAL7,"(496, 512)",63.686588287353516,0.2989311218261719
11,NORMAL14,DME6,"(496, 512)",63.728702545166016,0.2993042469024658
10,NORMAL14,DME5,"(496, 512)",63.77146530151367,0.29688405990600586
16,NORMAL14,NORMAL10,"(496, 512)",63.895843505859375,0.31248950958251953
3,NORMAL14,DME12,"(496, 512)",63.93243408203125,0.25002288818359375
24,NORMAL14,NORMAL6,"(496, 512)",63.939422607421875,0.29934024810791016
4,NORMAL14,DME13,"(496, 512)",63.95059585571289,0.2522928714752197
21,NORMAL14,NORMAL3,"(496, 512)",63.997962951660156,0.3125286102294922
15,NORMAL14,NORMAL1,"(496, 512)",64.05948638916016,0.2988913059234619
20,NORMAL14,NORMAL2,"(496, 512)",64.11164093017578,0.3016202449798584
26,NORMAL14,NORMAL8,"(496, 512)",64.12066650390625,0.3125026226043701
19,NORMAL14,NORMAL15,"(496, 512)",64.12181091308594,0.29689836502075195
9,NORMAL14,DME4,"(496, 512)",64.18733978271484,0.2991454601287842
17,NORMAL14,NORMAL12,"(496, 512)",64.24779510498047,0.31501126289367676
14,NORMAL14,DME9,"(496, 512)",64.26863098144531,0.2656393051147461
7,NORMAL14,DME2,"(496, 512)",64.33280181884766,0.30426549911499023
5,NORMAL14,DME14,"(496, 512)",64.7961654663086,0.2655947208404541
1,NORMAL14,DME10,"(496, 512)",64.88895416259766,0.1741490364074707
2,NORMAL14,DME11,"(496, 512)",65.12628173828125,0.2500007152557373
8,NORMAL14,DME3,"(496, 512)",65.44439697265625,0.2905151844024658
