,query1,query2,size,siamese_distance,time
1,DME11,DME10,"(496, 512)",63.54560470581055,0.18977117538452148
13,DME11,DME9,"(496, 512)",63.778160095214844,0.23905253410339355
4,DME11,DME14,"(496, 512)",63.89754104614258,0.25002288818359375
6,DME11,DME2,"(496, 512)",63.939395904541016,0.29923439025878906
3,DME11,DME13,"(496, 512)",64.1799087524414,0.2522163391113281
7,DME11,DME3,"(496, 512)",64.34680938720703,0.3014709949493408
12,DME11,DME8,"(496, 512)",64.70783233642578,0.24997663497924805
0,DME11,DME1,"(496, 512)",64.78646087646484,0.28125882148742676
11,DME11,DME7,"(496, 512)",64.8211669921875,0.25221800804138184
5,DME11,DME15,"(496, 512)",64.83274841308594,0.24997830390930176
23,DME11,NORMAL5,"(496, 512)",64.92911529541016,0.28127241134643555
10,DME11,DME6,"(496, 512)",65.03369140625,0.29685258865356445
2,DME11,DME12,"(496, 512)",65.05540466308594,0.23435378074645996
9,DME11,DME5,"(496, 512)",65.11790466308594,0.2991645336151123
22,DME11,NORMAL4,"(496, 512)",65.12000274658203,0.299236536026001
18,DME11,NORMAL14,"(496, 512)",65.12628173828125,0.2994389533996582
27,DME11,NORMAL9,"(496, 512)",65.14998626708984,0.2857494354248047
17,DME11,NORMAL13,"(496, 512)",65.15328979492188,0.2988572120666504
25,DME11,NORMAL7,"(496, 512)",65.22467803955078,0.2968738079071045
24,DME11,NORMAL6,"(496, 512)",65.29741668701172,0.2989804744720459
26,DME11,NORMAL8,"(496, 512)",65.33984375,0.299328088760376
15,DME11,NORMAL10,"(496, 512)",65.3541259765625,0.2991518974304199
19,DME11,NORMAL15,"(496, 512)",65.36417388916016,0.296816349029541
21,DME11,NORMAL3,"(496, 512)",65.46220397949219,0.31252169609069824
8,DME11,DME4,"(496, 512)",65.5611801147461,0.29685425758361816
16,DME11,NORMAL12,"(496, 512)",65.59392547607422,0.29685425758361816
14,DME11,NORMAL1,"(496, 512)",65.63726043701172,0.29685521125793457
20,DME11,NORMAL2,"(496, 512)",65.7034683227539,0.2856593132019043
