,query1,query2,size,siamese_distance,time
26,NORMAL10,NORMAL8,"(496, 512)",63.06559753417969,0.3150207996368408
10,NORMAL10,DME5,"(496, 512)",63.08529281616211,0.299166202545166
11,NORMAL10,DME6,"(496, 512)",63.38490676879883,0.3124704360961914
3,NORMAL10,DME12,"(496, 512)",63.425498962402344,0.2500293254852295
24,NORMAL10,NORMAL6,"(496, 512)",63.463134765625,0.31450819969177246
22,NORMAL10,NORMAL4,"(496, 512)",63.53932189941406,0.3125028610229492
12,NORMAL10,DME7,"(496, 512)",63.61387252807617,0.2520463466644287
27,NORMAL10,NORMAL9,"(496, 512)",63.630775451660156,0.2968435287475586
6,NORMAL10,DME15,"(496, 512)",63.712623596191406,0.24999094009399414
16,NORMAL10,NORMAL12,"(496, 512)",63.727439880371094,0.30146193504333496
19,NORMAL10,NORMAL15,"(496, 512)",63.73011779785156,0.29925036430358887
21,NORMAL10,NORMAL3,"(496, 512)",63.73637390136719,0.2991647720336914
25,NORMAL10,NORMAL7,"(496, 512)",63.81064987182617,0.29685330390930176
15,NORMAL10,NORMAL1,"(496, 512)",63.86195755004883,0.2968764305114746
18,NORMAL10,NORMAL14,"(496, 512)",63.895843505859375,0.296893835067749
17,NORMAL10,NORMAL13,"(496, 512)",63.96066665649414,0.31459689140319824
20,NORMAL10,NORMAL2,"(496, 512)",64.0250244140625,0.3125276565551758
0,NORMAL10,DME1,"(496, 512)",64.11166381835938,0.33267736434936523
13,NORMAL10,DME8,"(496, 512)",64.17936706542969,0.2500283718109131
9,NORMAL10,DME4,"(496, 512)",64.19271087646484,0.3125293254852295
23,NORMAL10,NORMAL5,"(496, 512)",64.28347778320312,0.30143141746520996
4,NORMAL10,DME13,"(496, 512)",64.3424301147461,0.26799464225769043
7,NORMAL10,DME2,"(496, 512)",64.73676300048828,0.2991344928741455
14,NORMAL10,DME9,"(496, 512)",64.75772857666016,0.26807069778442383
5,NORMAL10,DME14,"(496, 512)",65.2021255493164,0.2500319480895996
2,NORMAL10,DME11,"(496, 512)",65.3541259765625,0.2521016597747803
1,NORMAL10,DME10,"(496, 512)",65.49765014648438,0.1874997615814209
8,NORMAL10,DME3,"(496, 512)",65.92478942871094,0.31707048416137695
