,query1,query2,size,siamese_distance,time
6,AMD11,AMD2,"(496, 512)",62.524810791015625,0.20597195625305176
0,AMD11,AMD1,"(496, 512)",62.5642204284668,0.20401549339294434
22,AMD11,DME3,"(496, 512)",62.58960723876953,0.3130018711090088
19,AMD11,DME14,"(496, 512)",62.59285354614258,0.2516906261444092
15,AMD11,DME10,"(496, 512)",62.643184661865234,0.18208765983581543
7,AMD11,AMD3,"(496, 512)",62.647926330566406,0.2109999656677246
16,AMD11,DME11,"(496, 512)",62.64915084838867,0.2620823383331299
2,AMD11,AMD12,"(496, 512)",62.701904296875,0.18197989463806152
11,AMD11,AMD7,"(496, 512)",62.717308044433594,0.3029897212982178
28,AMD11,DME9,"(496, 512)",62.723575592041016,0.2570004463195801
5,AMD11,AMD15,"(496, 512)",62.73759841918945,0.20505332946777344
1,AMD11,AMD10,"(496, 512)",62.774559020996094,0.30596375465393066
9,AMD11,AMD5,"(496, 512)",62.82905197143555,0.1854391098022461
4,AMD11,AMD14,"(496, 512)",62.83205032348633,0.3062129020690918
20,AMD11,DME15,"(496, 512)",62.83662414550781,0.2617478370666504
8,AMD11,AMD4,"(496, 512)",62.840126037597656,0.1869981288909912
21,AMD11,DME2,"(496, 512)",62.853939056396484,0.30604100227355957
17,AMD11,DME12,"(496, 512)",62.881011962890625,0.25504374504089355
3,AMD11,AMD13,"(496, 512)",62.91105270385742,0.1829981803894043
26,AMD11,DME7,"(496, 512)",62.92135238647461,0.2469944953918457
13,AMD11,AMD9,"(496, 512)",62.926597595214844,0.3049771785736084
18,AMD11,DME13,"(496, 512)",62.93817901611328,0.2610008716583252
10,AMD11,AMD6,"(496, 512)",62.94438552856445,0.1850111484527588
24,AMD11,DME5,"(496, 512)",62.952125549316406,0.30104494094848633
14,AMD11,DME1,"(496, 512)",62.96285629272461,0.30866241455078125
27,AMD11,DME8,"(496, 512)",62.96449661254883,0.2551283836364746
23,AMD11,DME4,"(496, 512)",62.9777717590332,0.3059842586517334
25,AMD11,DME6,"(496, 512)",62.97919464111328,0.3152577877044678
12,AMD11,AMD8,"(496, 512)",63.05263137817383,0.183027982711792
