,query1,query2,size,siamese_distance,time
3,DME2,AMD12,"(496, 512)",62.55478286743164,0.17701292037963867
28,DME2,DME9,"(496, 512)",62.567447662353516,0.2535841464996338
5,DME2,AMD14,"(496, 512)",62.59291076660156,0.3000173568725586
12,DME2,AMD7,"(496, 512)",62.637001037597656,0.30301809310913086
19,DME2,DME13,"(496, 512)",62.64029312133789,0.24703168869018555
16,DME2,DME10,"(496, 512)",62.64469909667969,0.18300199508666992
27,DME2,DME8,"(496, 512)",62.652183532714844,0.25704193115234375
17,DME2,DME11,"(496, 512)",62.661991119384766,0.2449953556060791
7,DME2,AMD2,"(496, 512)",62.67612075805664,0.20804405212402344
0,DME2,AMD1,"(496, 512)",62.67721939086914,0.20534014701843262
6,DME2,AMD15,"(496, 512)",62.695701599121094,0.19798040390014648
20,DME2,DME14,"(496, 512)",62.69716262817383,0.2529780864715576
22,DME2,DME3,"(496, 512)",62.7108039855957,0.30098390579223633
18,DME2,DME12,"(496, 512)",62.72709655761719,0.25702452659606934
14,DME2,AMD9,"(496, 512)",62.74150085449219,0.302898645401001
26,DME2,DME7,"(496, 512)",62.741519927978516,0.25096631050109863
9,DME2,AMD4,"(496, 512)",62.754425048828125,0.182999849319458
24,DME2,DME5,"(496, 512)",62.756187438964844,0.30179405212402344
15,DME2,DME1,"(496, 512)",62.76314926147461,0.29700160026550293
21,DME2,DME15,"(496, 512)",62.77010726928711,0.25000691413879395
25,DME2,DME6,"(496, 512)",62.77186584472656,0.2990715503692627
10,DME2,AMD5,"(496, 512)",62.776676177978516,0.17799854278564453
4,DME2,AMD13,"(496, 512)",62.78244400024414,0.17898797988891602
23,DME2,DME4,"(496, 512)",62.827274322509766,0.30098843574523926
11,DME2,AMD6,"(496, 512)",62.83202362060547,0.17601394653320312
13,DME2,AMD8,"(496, 512)",62.838478088378906,0.1796579360961914
2,DME2,AMD11,"(496, 512)",62.853939056396484,0.18317508697509766
1,DME2,AMD10,"(496, 512)",62.925228118896484,0.2950007915496826
8,DME2,AMD3,"(496, 512)",62.940250396728516,0.20000243186950684
