,query1,query2,size,siamese_distance,time
23,AMD13,DME4,"(496, 512)",62.551902770996094,0.3160207271575928
26,AMD13,DME7,"(496, 512)",62.560760498046875,0.26300048828125
18,AMD13,DME13,"(496, 512)",62.61796569824219,0.2630043029785156
28,AMD13,DME9,"(496, 512)",62.62940216064453,0.2590000629425049
9,AMD13,AMD5,"(496, 512)",62.6464729309082,0.18200182914733887
12,AMD13,AMD8,"(496, 512)",62.657562255859375,0.18697595596313477
4,AMD13,AMD14,"(496, 512)",62.659934997558594,0.3005979061126709
5,AMD13,AMD15,"(496, 512)",62.663578033447266,0.20999908447265625
24,AMD13,DME5,"(496, 512)",62.67041015625,0.31097960472106934
20,AMD13,DME15,"(496, 512)",62.68705368041992,0.2559995651245117
13,AMD13,AMD9,"(496, 512)",62.68758773803711,0.30419278144836426
10,AMD13,AMD6,"(496, 512)",62.69750213623047,0.18605995178222656
6,AMD13,AMD2,"(496, 512)",62.73091125488281,0.2070000171661377
3,AMD13,AMD12,"(496, 512)",62.73843002319336,0.18375444412231445
17,AMD13,DME12,"(496, 512)",62.74395751953125,0.2649998664855957
27,AMD13,DME8,"(496, 512)",62.75483322143555,0.2590181827545166
25,AMD13,DME6,"(496, 512)",62.76615524291992,0.3039999008178711
21,AMD13,DME2,"(496, 512)",62.78244400024414,0.30519628524780273
8,AMD13,AMD4,"(496, 512)",62.80182647705078,0.18698954582214355
0,AMD13,AMD1,"(496, 512)",62.80311584472656,0.20995879173278809
22,AMD13,DME3,"(496, 512)",62.811988830566406,0.3049490451812744
14,AMD13,DME1,"(496, 512)",62.8365478515625,0.31398677825927734
15,AMD13,DME10,"(496, 512)",62.8368034362793,0.18102669715881348
19,AMD13,DME14,"(496, 512)",62.84698486328125,0.2559974193572998
11,AMD13,AMD7,"(496, 512)",62.85136032104492,0.3050222396850586
16,AMD13,DME11,"(496, 512)",62.863624572753906,0.2619504928588867
2,AMD13,AMD11,"(496, 512)",62.91105270385742,0.1854259967803955
7,AMD13,AMD3,"(496, 512)",62.969078063964844,0.217010498046875
1,AMD13,AMD10,"(496, 512)",63.02802276611328,0.3050045967102051
