,query1,query2,size,siamese_distance,time
6,AMD5,AMD15,"(496, 512)",62.47779846191406,0.2100069522857666
17,AMD5,DME12,"(496, 512)",62.494422912597656,0.25664424896240234
26,AMD5,DME7,"(496, 512)",62.49537658691406,0.25777769088745117
9,AMD5,AMD4,"(496, 512)",62.49604797363281,0.18801307678222656
10,AMD5,AMD6,"(496, 512)",62.52717590332031,0.18297576904296875
5,AMD5,AMD14,"(496, 512)",62.56911849975586,0.3130004405975342
25,AMD5,DME6,"(496, 512)",62.5951042175293,0.30499792098999023
24,AMD5,DME5,"(496, 512)",62.595359802246094,0.30648303031921387
18,AMD5,DME13,"(496, 512)",62.598663330078125,0.25975966453552246
20,AMD5,DME15,"(496, 512)",62.601863861083984,0.259843111038208
22,AMD5,DME3,"(496, 512)",62.60551834106445,0.3159935474395752
13,AMD5,AMD9,"(496, 512)",62.60636520385742,0.30100011825561523
28,AMD5,DME9,"(496, 512)",62.615516662597656,0.2650136947631836
11,AMD5,AMD7,"(496, 512)",62.62235641479492,0.3065919876098633
3,AMD5,AMD12,"(496, 512)",62.624916076660156,0.18298649787902832
12,AMD5,AMD8,"(496, 512)",62.64530944824219,0.1849985122680664
4,AMD5,AMD13,"(496, 512)",62.6464729309082,0.1789989471435547
14,AMD5,DME1,"(496, 512)",62.67302322387695,0.31400156021118164
23,AMD5,DME4,"(496, 512)",62.67386245727539,0.3110201358795166
27,AMD5,DME8,"(496, 512)",62.71931838989258,0.2570009231567383
19,AMD5,DME14,"(496, 512)",62.76656723022461,0.2596566677093506
21,AMD5,DME2,"(496, 512)",62.776676177978516,0.31000661849975586
7,AMD5,AMD2,"(496, 512)",62.780723571777344,0.2866971492767334
8,AMD5,AMD3,"(496, 512)",62.81703567504883,0.2030017375946045
2,AMD5,AMD11,"(496, 512)",62.82905197143555,0.1850125789642334
0,AMD5,AMD1,"(496, 512)",62.83293151855469,0.2140648365020752
15,AMD5,DME10,"(496, 512)",62.839813232421875,0.1810007095336914
16,AMD5,DME11,"(496, 512)",62.9005126953125,0.266970157623291
1,AMD5,AMD10,"(496, 512)",62.962547302246094,0.3020017147064209
