,query1,query2,size,siamese_distance,time
28,DME10,DME9,"(496, 512)",62.50620651245117,0.25299978256225586
7,DME10,AMD2,"(496, 512)",62.54889678955078,0.20300531387329102
12,DME10,AMD7,"(496, 512)",62.559364318847656,0.29700183868408203
16,DME10,DME11,"(496, 512)",62.562923431396484,0.2539970874786377
0,DME10,AMD1,"(496, 512)",62.580562591552734,0.20200037956237793
2,DME10,AMD11,"(496, 512)",62.643184661865234,0.17653465270996094
21,DME10,DME2,"(496, 512)",62.64469909667969,0.30003786087036133
19,DME10,DME14,"(496, 512)",62.67444610595703,0.25435948371887207
3,DME10,AMD12,"(496, 512)",62.712005615234375,0.1790149211883545
18,DME10,DME13,"(496, 512)",62.754493713378906,0.24999785423278809
22,DME10,DME3,"(496, 512)",62.75843811035156,0.3000326156616211
27,DME10,DME8,"(496, 512)",62.76430892944336,0.25097060203552246
5,DME10,AMD14,"(496, 512)",62.77842330932617,0.293001651763916
15,DME10,DME1,"(496, 512)",62.79206848144531,0.3040189743041992
1,DME10,AMD10,"(496, 512)",62.794822692871094,0.2990419864654541
6,DME10,AMD15,"(496, 512)",62.795509338378906,0.20898151397705078
17,DME10,DME12,"(496, 512)",62.806915283203125,0.2542538642883301
8,DME10,AMD3,"(496, 512)",62.80813217163086,0.19999957084655762
24,DME10,DME5,"(496, 512)",62.836605072021484,0.3020009994506836
4,DME10,AMD13,"(496, 512)",62.8368034362793,0.18357348442077637
10,DME10,AMD5,"(496, 512)",62.839813232421875,0.1779804229736328
9,DME10,AMD4,"(496, 512)",62.85322189331055,0.18104076385498047
20,DME10,DME15,"(496, 512)",62.85343933105469,0.25099682807922363
11,DME10,AMD6,"(496, 512)",62.877891540527344,0.1829993724822998
26,DME10,DME7,"(496, 512)",62.88099670410156,0.2518148422241211
14,DME10,AMD9,"(496, 512)",62.90138244628906,0.301846981048584
25,DME10,DME6,"(496, 512)",62.914302825927734,0.30348873138427734
23,DME10,DME4,"(496, 512)",62.92558670043945,0.300739049911499
13,DME10,AMD8,"(496, 512)",63.010074615478516,0.1789989471435547
