,query1,query2,size,siamese_distance,time
9,AMD7,AMD4,"(496, 512)",62.557289123535156,0.17999887466430664
15,AMD7,DME10,"(496, 512)",62.559364318847656,0.17802095413208008
3,AMD7,AMD12,"(496, 512)",62.59383773803711,0.18435001373291016
10,AMD7,AMD5,"(496, 512)",62.62235641479492,0.18297648429870605
16,AMD7,DME11,"(496, 512)",62.62976837158203,0.2539989948272705
8,AMD7,AMD3,"(496, 512)",62.63245391845703,0.20398640632629395
21,AMD7,DME2,"(496, 512)",62.637001037597656,0.30599236488342285
22,AMD7,DME3,"(496, 512)",62.64061737060547,0.3089864253997803
28,AMD7,DME9,"(496, 512)",62.64665603637695,0.2562446594238281
19,AMD7,DME14,"(496, 512)",62.6494255065918,0.2519707679748535
6,AMD7,AMD15,"(496, 512)",62.651702880859375,0.20219826698303223
18,AMD7,DME13,"(496, 512)",62.67049026489258,0.2490077018737793
17,AMD7,DME12,"(496, 512)",62.67901611328125,0.25600147247314453
7,AMD7,AMD2,"(496, 512)",62.68027114868164,0.20702362060546875
0,AMD7,AMD1,"(496, 512)",62.68038558959961,0.20800185203552246
20,AMD7,DME15,"(496, 512)",62.69046401977539,0.25000810623168945
2,AMD7,AMD11,"(496, 512)",62.717308044433594,0.18877911567687988
26,AMD7,DME7,"(496, 512)",62.72459411621094,0.25299930572509766
11,AMD7,AMD6,"(496, 512)",62.73234558105469,0.18500971794128418
5,AMD7,AMD14,"(496, 512)",62.74811935424805,0.30397796630859375
25,AMD7,DME6,"(496, 512)",62.76655197143555,0.2990231513977051
27,AMD7,DME8,"(496, 512)",62.791259765625,0.25347042083740234
13,AMD7,AMD9,"(496, 512)",62.798301696777344,0.30001258850097656
14,AMD7,DME1,"(496, 512)",62.80989456176758,0.3040010929107666
24,AMD7,DME5,"(496, 512)",62.81422424316406,0.30460476875305176
23,AMD7,DME4,"(496, 512)",62.83695602416992,0.29700183868408203
1,AMD7,AMD10,"(496, 512)",62.84292221069336,0.3059835433959961
4,AMD7,AMD13,"(496, 512)",62.85136032104492,0.18200016021728516
12,AMD7,AMD8,"(496, 512)",62.88439178466797,0.1799941062927246
