,query1,query2,size,siamese_distance,time
3,DME3,AMD12,"(496, 512)",62.49403762817383,0.1810011863708496
6,DME3,AMD15,"(496, 512)",62.54972457885742,0.20600104331970215
2,DME3,AMD11,"(496, 512)",62.58960723876953,0.17801213264465332
10,DME3,AMD5,"(496, 512)",62.60551834106445,0.1829986572265625
9,DME3,AMD4,"(496, 512)",62.6111946105957,0.17797017097473145
28,DME3,DME9,"(496, 512)",62.617584228515625,0.24801135063171387
20,DME3,DME14,"(496, 512)",62.63381576538086,0.24702692031860352
12,DME3,AMD7,"(496, 512)",62.64061737060547,0.2960011959075928
21,DME3,DME15,"(496, 512)",62.66627502441406,0.2460002899169922
7,DME3,AMD2,"(496, 512)",62.710567474365234,0.2069990634918213
22,DME3,DME2,"(496, 512)",62.7108039855957,0.29901957511901855
27,DME3,DME8,"(496, 512)",62.7322998046875,0.2509419918060303
18,DME3,DME12,"(496, 512)",62.74717330932617,0.24600553512573242
15,DME3,DME1,"(496, 512)",62.747352600097656,0.30174684524536133
8,DME3,AMD3,"(496, 512)",62.74821472167969,0.2070293426513672
11,DME3,AMD6,"(496, 512)",62.748931884765625,0.1849522590637207
0,DME3,AMD1,"(496, 512)",62.753482818603516,0.19902515411376953
19,DME3,DME13,"(496, 512)",62.75437545776367,0.2465829849243164
26,DME3,DME7,"(496, 512)",62.75727462768555,0.2510504722595215
16,DME3,DME10,"(496, 512)",62.75843811035156,0.17598366737365723
17,DME3,DME11,"(496, 512)",62.77476501464844,0.24899959564208984
5,DME3,AMD14,"(496, 512)",62.780338287353516,0.29554247856140137
24,DME3,DME5,"(496, 512)",62.81105422973633,0.2945239543914795
4,DME3,AMD13,"(496, 512)",62.811988830566406,0.18292617797851562
25,DME3,DME6,"(496, 512)",62.82894515991211,0.3040165901184082
23,DME3,DME4,"(496, 512)",62.839900970458984,0.3039388656616211
14,DME3,AMD9,"(496, 512)",62.84104919433594,0.2909989356994629
1,DME3,AMD10,"(496, 512)",62.92051696777344,0.2979762554168701
13,DME3,AMD8,"(496, 512)",62.932159423828125,0.1809983253479004
