,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
21,NORMAL1,NORMAL3,"(496, 512)",61.972190856933594,0.19299960136413574,0.19703221321105957,0.0010013580322265625,0.1199796199798584,0.31801319122314453
14,NORMAL1,AMD9,"(496, 512)",62.04619216918945,0.19299960136413574,0.19202041625976562,0.0,0.11899375915527344,0.31101417541503906
25,NORMAL1,NORMAL7,"(496, 512)",62.10055160522461,0.19299960136413574,0.19099831581115723,0.001020193099975586,0.11697697639465332,0.30899548530578613
24,NORMAL1,NORMAL6,"(496, 512)",62.10445022583008,0.19299960136413574,0.19299840927124023,0.0009992122650146484,0.11997747421264648,0.31397509574890137
13,NORMAL1,AMD8,"(496, 512)",62.13978576660156,0.19299960136413574,0.08499693870544434,0.0009965896606445312,0.11733031272888184,0.20433425903320312
16,NORMAL1,NORMAL12,"(496, 512)",62.16806411743164,0.19299960136413574,0.19402813911437988,0.0009703636169433594,0.12175774574279785,0.3167562484741211
18,NORMAL1,NORMAL14,"(496, 512)",62.191104888916016,0.19299960136413574,0.19503331184387207,0.0,0.1199803352355957,0.3150136470794678
19,NORMAL1,NORMAL15,"(496, 512)",62.20493698120117,0.19299960136413574,0.19400954246520996,0.0009992122650146484,0.11797785758972168,0.3129866123199463
4,NORMAL1,AMD13,"(496, 512)",62.25524139404297,0.19299960136413574,0.07502436637878418,0.00099945068359375,0.11797976493835449,0.19400358200073242
20,NORMAL1,NORMAL2,"(496, 512)",62.262454986572266,0.19299960136413574,0.19797730445861816,0.0009992122650146484,0.11700057983398438,0.3159770965576172
5,NORMAL1,AMD14,"(496, 512)",62.268035888671875,0.19299960136413574,0.21801996231079102,0.000980377197265625,0.12099719047546387,0.3399975299835205
23,NORMAL1,NORMAL5,"(496, 512)",62.28486251831055,0.19299960136413574,0.19299721717834473,0.0010004043579101562,0.11704397201538086,0.31104159355163574
15,NORMAL1,NORMAL10,"(496, 512)",62.333518981933594,0.19299960136413574,0.19700956344604492,0.0009748935699462891,0.1210019588470459,0.3189864158630371
17,NORMAL1,NORMAL13,"(496, 512)",62.38645553588867,0.19299960136413574,0.19699859619140625,0.0009992122650146484,0.11782407760620117,0.31582188606262207
26,NORMAL1,NORMAL8,"(496, 512)",62.38795471191406,0.19299960136413574,0.21899962425231934,0.0010001659393310547,0.12001323699951172,0.3400130271911621
27,NORMAL1,NORMAL9,"(496, 512)",62.38888931274414,0.19299960136413574,0.21098661422729492,0.0010004043579101562,0.11902189254760742,0.3310089111328125
11,NORMAL1,AMD6,"(496, 512)",62.500179290771484,0.19299960136413574,0.07402300834655762,0.0,0.12016797065734863,0.19419097900390625
10,NORMAL1,AMD5,"(496, 512)",62.5312385559082,0.19299960136413574,0.07600116729736328,0.0010001659393310547,0.11899924278259277,0.1960005760192871
22,NORMAL1,NORMAL4,"(496, 512)",62.5523681640625,0.19299960136413574,0.19201111793518066,0.0010080337524414062,0.20472502708435059,0.39774417877197266
6,NORMAL1,AMD15,"(496, 512)",62.56428146362305,0.19299960136413574,0.11800026893615723,0.0009996891021728516,0.12400078773498535,0.24300074577331543
3,NORMAL1,AMD12,"(496, 512)",62.580074310302734,0.19299960136413574,0.08699989318847656,0.00099945068359375,0.11999869346618652,0.20799803733825684
9,NORMAL1,AMD4,"(496, 512)",62.623199462890625,0.19299960136413574,0.08197593688964844,0.0009992122650146484,0.12199997901916504,0.20497512817382812
0,NORMAL1,AMD1,"(496, 512)",62.6837158203125,0.19299960136413574,0.09803247451782227,0.0009968280792236328,0.11997222900390625,0.2200005054473877
7,NORMAL1,AMD2,"(496, 512)",62.812896728515625,0.19299960136413574,0.10799837112426758,0.0010001659393310547,0.12500333786010742,0.23400187492370605
12,NORMAL1,AMD7,"(496, 512)",62.967674255371094,0.19299960136413574,0.19104623794555664,0.0009984970092773438,0.11998558044433594,0.3120303153991699
2,NORMAL1,AMD11,"(496, 512)",63.07305908203125,0.19299960136413574,0.08400082588195801,0.0009992122650146484,0.11999917030334473,0.20499920845031738
8,NORMAL1,AMD3,"(496, 512)",63.10107421875,0.19299960136413574,0.1029975414276123,0.0009989738464355469,0.11902499198913574,0.2230215072631836
1,NORMAL1,AMD10,"(496, 512)",63.376407623291016,0.19299960136413574,0.21200227737426758,0.0009987354278564453,0.12099909782409668,0.3340001106262207
