,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
20,AMD13,NORMAL2,"(496, 512)",62.05535125732422,0.07097792625427246,0.18799901008605957,0.0010006427764892578,0.11793923377990723,0.30693888664245605
15,AMD13,NORMAL10,"(496, 512)",62.1173095703125,0.07097792625427246,0.18899774551391602,0.0,0.12000226974487305,0.30900001525878906
25,AMD13,NORMAL7,"(496, 512)",62.190879821777344,0.07097792625427246,0.18702054023742676,0.0,0.11797142028808594,0.3049919605255127
13,AMD13,AMD9,"(496, 512)",62.19139099121094,0.07097792625427246,0.18400144577026367,0.0010199546813964844,0.11797881126403809,0.30300021171569824
18,AMD13,NORMAL14,"(496, 512)",62.198184967041016,0.07097792625427246,0.18905067443847656,0.0010004043579101562,0.11897826194763184,0.30902934074401855
24,AMD13,NORMAL6,"(496, 512)",62.23239517211914,0.07097792625427246,0.1860206127166748,0.0010044574737548828,0.11998271942138672,0.3070077896118164
14,AMD13,NORMAL1,"(496, 512)",62.25524139404297,0.07097792625427246,0.18902850151062012,0.001987457275390625,0.11845183372497559,0.30946779251098633
21,AMD13,NORMAL3,"(496, 512)",62.25883865356445,0.07097792625427246,0.19000816345214844,0.0010004043579101562,0.11900091171264648,0.3100094795227051
16,AMD13,NORMAL12,"(496, 512)",62.29102325439453,0.07097792625427246,0.18999910354614258,0.0010008811950683594,0.11874747276306152,0.30974745750427246
12,AMD13,AMD8,"(496, 512)",62.29419708251953,0.07097792625427246,0.0699918270111084,0.0019989013671875,0.11900210380554199,0.1909928321838379
26,AMD13,NORMAL8,"(496, 512)",62.32976531982422,0.07097792625427246,0.19802212715148926,0.00099945068359375,0.11997747421264648,0.3189990520477295
17,AMD13,NORMAL13,"(496, 512)",62.34274673461914,0.07097792625427246,0.1870574951171875,0.0010008811950683594,0.12183547019958496,0.3098938465118408
27,AMD13,NORMAL9,"(496, 512)",62.34823226928711,0.07097792625427246,0.1910228729248047,0.0010004043579101562,0.1179819107055664,0.31000518798828125
19,AMD13,NORMAL15,"(496, 512)",62.35930633544922,0.07097792625427246,0.18900394439697266,0.0009965896606445312,0.11599993705749512,0.3060004711151123
4,AMD13,AMD14,"(496, 512)",62.37445831298828,0.07097792625427246,0.18501543998718262,0.0,0.11977553367614746,0.3047909736633301
23,AMD13,NORMAL5,"(496, 512)",62.38097381591797,0.07097792625427246,0.1960289478302002,0.0009992122650146484,0.11692023277282715,0.313948392868042
3,AMD13,AMD12,"(496, 512)",62.4168586730957,0.07097792625427246,0.0710000991821289,0.0010268688201904297,0.12098550796508789,0.19301247596740723
5,AMD13,AMD15,"(496, 512)",62.42375183105469,0.07097792625427246,0.0940256118774414,0.0010001659393310547,0.11900591850280762,0.21403169631958008
10,AMD13,AMD6,"(496, 512)",62.47544479370117,0.07097792625427246,0.07203078269958496,0.0010035037994384766,0.1175394058227539,0.19057369232177734
8,AMD13,AMD4,"(496, 512)",62.511314392089844,0.07097792625427246,0.07305145263671875,0.0009996891021728516,0.11897563934326172,0.19302678108215332
9,AMD13,AMD5,"(496, 512)",62.51777648925781,0.07097792625427246,0.07200074195861816,0.0009989738464355469,0.11998319625854492,0.19397735595703125
22,AMD13,NORMAL4,"(496, 512)",62.531883239746094,0.07097792625427246,0.18802213668823242,0.000978708267211914,0.11899971961975098,0.3080005645751953
0,AMD13,AMD1,"(496, 512)",62.545265197753906,0.07097792625427246,0.09802985191345215,0.0010004043579101562,0.11949014663696289,0.2185204029083252
6,AMD13,AMD2,"(496, 512)",62.63098907470703,0.07097792625427246,0.09600830078125,0.0010008811950683594,0.12033939361572266,0.21734857559204102
11,AMD13,AMD7,"(496, 512)",62.83213424682617,0.07097792625427246,0.18403339385986328,0.0009670257568359375,0.11700701713562012,0.30200743675231934
2,AMD13,AMD11,"(496, 512)",62.99289321899414,0.07097792625427246,0.07104611396789551,0.0009996891021728516,0.11790251731872559,0.18994832038879395
7,AMD13,AMD3,"(496, 512)",63.14443588256836,0.07097792625427246,0.09404993057250977,0.0010106563568115234,0.11782288551330566,0.21288347244262695
1,AMD13,AMD10,"(496, 512)",63.246849060058594,0.07097792625427246,0.18399906158447266,0.0010001659393310547,0.11792922019958496,0.30292844772338867
