,query1,query2,size,siamese_distance,time
15,DME14,NORMAL10,"(496, 512)",61.34269332885742,0.296872615814209
26,DME14,NORMAL8,"(496, 512)",61.37281799316406,0.31523990631103516
19,DME14,NORMAL15,"(496, 512)",61.387386322021484,0.30087780952453613
21,DME14,NORMAL3,"(496, 512)",61.38839340209961,0.3116796016693115
16,DME14,NORMAL12,"(496, 512)",61.43310546875,0.3007063865661621
14,DME14,NORMAL1,"(496, 512)",61.444007873535156,0.3062252998352051
24,DME14,NORMAL6,"(496, 512)",61.44938659667969,0.31159377098083496
9,DME14,DME5,"(496, 512)",61.55146789550781,0.29467153549194336
10,DME14,DME6,"(496, 512)",61.55470275878906,0.30289530754089355
3,DME14,DME12,"(496, 512)",61.55961990356445,0.25163698196411133
25,DME14,NORMAL7,"(496, 512)",61.575897216796875,0.2847578525543213
23,DME14,NORMAL5,"(496, 512)",61.632896423339844,0.2906355857849121
22,DME14,NORMAL4,"(496, 512)",61.66852951049805,0.30911946296691895
0,DME14,DME1,"(496, 512)",61.672054290771484,0.30884313583374023
12,DME14,DME8,"(496, 512)",61.683074951171875,0.25698113441467285
5,DME14,DME15,"(496, 512)",61.69356918334961,0.23885440826416016
8,DME14,DME4,"(496, 512)",61.70302963256836,0.3082723617553711
6,DME14,DME2,"(496, 512)",61.71148681640625,0.3106808662414551
7,DME14,DME3,"(496, 512)",61.72385787963867,0.29245662689208984
4,DME14,DME13,"(496, 512)",61.75393295288086,0.25148892402648926
20,DME14,NORMAL2,"(496, 512)",61.76194763183594,0.29686832427978516
17,DME14,NORMAL13,"(496, 512)",61.76715087890625,0.3030695915222168
27,DME14,NORMAL9,"(496, 512)",61.77227020263672,0.28917884826660156
11,DME14,DME7,"(496, 512)",61.785118103027344,0.24999284744262695
2,DME14,DME11,"(496, 512)",61.79888153076172,0.2571427822113037
18,DME14,NORMAL14,"(496, 512)",61.85633850097656,0.3094003200531006
1,DME14,DME10,"(496, 512)",61.887107849121094,0.1812906265258789
13,DME14,DME9,"(496, 512)",61.933372497558594,0.24994683265686035
