,query1,query2,size,siamese_distance,time
8,DME5,DME3,"(496, 512)",61.39242172241211,0.28905367851257324
23,DME5,NORMAL5,"(496, 512)",61.40597915649414,0.30417370796203613
17,DME5,NORMAL13,"(496, 512)",61.501277923583984,0.30042362213134766
1,DME5,DME10,"(496, 512)",61.51100540161133,0.1875288486480713
18,DME5,NORMAL14,"(496, 512)",61.517333984375,0.3044617176055908
12,DME5,DME8,"(496, 512)",61.546791076660156,0.25218749046325684
5,DME5,DME14,"(496, 512)",61.55146789550781,0.2552680969238281
2,DME5,DME11,"(496, 512)",61.56233596801758,0.25748777389526367
13,DME5,DME9,"(496, 512)",61.59797668457031,0.25458621978759766
0,DME5,DME1,"(496, 512)",61.6010627746582,0.297698974609375
7,DME5,DME2,"(496, 512)",61.637550354003906,0.3138599395751953
22,DME5,NORMAL4,"(496, 512)",61.64643859863281,0.31505537033081055
19,DME5,NORMAL15,"(496, 512)",61.64832305908203,0.31247782707214355
27,DME5,NORMAL9,"(496, 512)",61.654640197753906,0.3031468391418457
16,DME5,NORMAL12,"(496, 512)",61.65974807739258,0.3012888431549072
21,DME5,NORMAL3,"(496, 512)",61.67890548706055,0.30626630783081055
25,DME5,NORMAL7,"(496, 512)",61.71474075317383,0.302426815032959
6,DME5,DME15,"(496, 512)",61.73910903930664,0.23725271224975586
14,DME5,NORMAL1,"(496, 512)",61.739227294921875,0.30490708351135254
4,DME5,DME13,"(496, 512)",61.74138641357422,0.24714899063110352
24,DME5,NORMAL6,"(496, 512)",61.748291015625,0.28122591972351074
11,DME5,DME7,"(496, 512)",61.78306579589844,0.25278544425964355
20,DME5,NORMAL2,"(496, 512)",61.79322814941406,0.30097365379333496
9,DME5,DME4,"(496, 512)",61.802040100097656,0.31732821464538574
10,DME5,DME6,"(496, 512)",61.81415939331055,0.2881124019622803
26,DME5,NORMAL8,"(496, 512)",61.89994430541992,0.3131215572357178
15,DME5,NORMAL10,"(496, 512)",61.92284393310547,0.29936695098876953
3,DME5,DME12,"(496, 512)",61.987091064453125,0.24531960487365723
