,query1,query2,size,siamese_distance,time
15,DME2,NORMAL10,"(496, 512)",61.52711868286133,0.29956674575805664
7,DME2,DME3,"(496, 512)",61.5676383972168,0.30531907081604004
26,DME2,NORMAL8,"(496, 512)",61.58003616333008,0.290982723236084
23,DME2,NORMAL5,"(496, 512)",61.614078521728516,0.3017129898071289
1,DME2,DME10,"(496, 512)",61.63467025756836,0.18038129806518555
9,DME2,DME5,"(496, 512)",61.637550354003906,0.30372095108032227
16,DME2,NORMAL12,"(496, 512)",61.651893615722656,0.30339479446411133
3,DME2,DME12,"(496, 512)",61.686954498291016,0.2544846534729004
0,DME2,DME1,"(496, 512)",61.695281982421875,0.31828975677490234
19,DME2,NORMAL15,"(496, 512)",61.70341873168945,0.29686832427978516
10,DME2,DME6,"(496, 512)",61.70574951171875,0.3128373622894287
5,DME2,DME14,"(496, 512)",61.71148681640625,0.23767781257629395
21,DME2,NORMAL3,"(496, 512)",61.71600341796875,0.3150672912597656
24,DME2,NORMAL6,"(496, 512)",61.721134185791016,0.29685139656066895
17,DME2,NORMAL13,"(496, 512)",61.723655700683594,0.2968754768371582
22,DME2,NORMAL4,"(496, 512)",61.728736877441406,0.29639744758605957
14,DME2,NORMAL1,"(496, 512)",61.743743896484375,0.3033289909362793
6,DME2,DME15,"(496, 512)",61.751163482666016,0.25371766090393066
12,DME2,DME8,"(496, 512)",61.75486755371094,0.2615666389465332
2,DME2,DME11,"(496, 512)",61.75947952270508,0.25139832496643066
27,DME2,NORMAL9,"(496, 512)",61.76385498046875,0.31888604164123535
18,DME2,NORMAL14,"(496, 512)",61.78260040283203,0.3044893741607666
13,DME2,DME9,"(496, 512)",61.78376770019531,0.24795269966125488
25,DME2,NORMAL7,"(496, 512)",61.81756591796875,0.3010599613189697
11,DME2,DME7,"(496, 512)",61.86048889160156,0.24088716506958008
20,DME2,NORMAL2,"(496, 512)",61.89885330200195,0.3027982711791992
8,DME2,DME4,"(496, 512)",61.91984558105469,0.297482967376709
4,DME2,DME13,"(496, 512)",61.92129135131836,0.25345540046691895
