,query1,query2,size,siamese_distance,time
21,DME3,NORMAL3,"(496, 512)",61.139122009277344,0.3043479919433594
19,DME3,NORMAL15,"(496, 512)",61.1456413269043,0.29987096786499023
14,DME3,NORMAL1,"(496, 512)",61.16838836669922,0.31421518325805664
23,DME3,NORMAL5,"(496, 512)",61.19816207885742,0.31745004653930664
16,DME3,NORMAL12,"(496, 512)",61.21860122680664,0.30766820907592773
26,DME3,NORMAL8,"(496, 512)",61.2470703125,0.3022775650024414
15,DME3,NORMAL10,"(496, 512)",61.254051208496094,0.2883274555206299
24,DME3,NORMAL6,"(496, 512)",61.30120086669922,0.29874682426452637
25,DME3,NORMAL7,"(496, 512)",61.335018157958984,0.2967958450317383
12,DME3,DME8,"(496, 512)",61.33806610107422,0.2534322738647461
3,DME3,DME12,"(496, 512)",61.35332489013672,0.24324870109558105
10,DME3,DME6,"(496, 512)",61.38151550292969,0.3046078681945801
9,DME3,DME5,"(496, 512)",61.39242172241211,0.30468249320983887
0,DME3,DME1,"(496, 512)",61.39803695678711,0.31681251525878906
8,DME3,DME4,"(496, 512)",61.44160461425781,0.28061580657958984
18,DME3,NORMAL14,"(496, 512)",61.453460693359375,0.30301475524902344
6,DME3,DME15,"(496, 512)",61.4747428894043,0.24625849723815918
22,DME3,NORMAL4,"(496, 512)",61.491851806640625,0.2968754768371582
1,DME3,DME10,"(496, 512)",61.503238677978516,0.17305684089660645
17,DME3,NORMAL13,"(496, 512)",61.511043548583984,0.31386590003967285
11,DME3,DME7,"(496, 512)",61.54728698730469,0.2513844966888428
4,DME3,DME13,"(496, 512)",61.554893493652344,0.22898530960083008
7,DME3,DME2,"(496, 512)",61.5676383972168,0.2919027805328369
27,DME3,NORMAL9,"(496, 512)",61.569278717041016,0.2968740463256836
13,DME3,DME9,"(496, 512)",61.574615478515625,0.2535083293914795
20,DME3,NORMAL2,"(496, 512)",61.65720748901367,0.299973726272583
5,DME3,DME14,"(496, 512)",61.72385787963867,0.24975919723510742
2,DME3,DME11,"(496, 512)",61.878665924072266,0.24938416481018066
