,query1,query2,size,siamese_distance,time
8,NORMAL4,DME3,"(496, 512)",61.491851806640625,0.29470109939575195
24,NORMAL4,NORMAL6,"(496, 512)",61.50105285644531,0.3069427013397217
22,NORMAL4,NORMAL3,"(496, 512)",61.501258850097656,0.30582284927368164
16,NORMAL4,NORMAL10,"(496, 512)",61.5069580078125,0.30332326889038086
23,NORMAL4,NORMAL5,"(496, 512)",61.52803421020508,0.29688525199890137
17,NORMAL4,NORMAL12,"(496, 512)",61.536373138427734,0.3147706985473633
15,NORMAL4,NORMAL1,"(496, 512)",61.577266693115234,0.29738736152648926
19,NORMAL4,NORMAL14,"(496, 512)",61.59779357910156,0.2943100929260254
20,NORMAL4,NORMAL15,"(496, 512)",61.60081100463867,0.29732227325439453
25,NORMAL4,NORMAL7,"(496, 512)",61.61088562011719,0.3129916191101074
21,NORMAL4,NORMAL2,"(496, 512)",61.6265869140625,0.30243778228759766
10,NORMAL4,DME5,"(496, 512)",61.64643859863281,0.2885777950286865
5,NORMAL4,DME14,"(496, 512)",61.66852951049805,0.22658038139343262
1,NORMAL4,DME10,"(496, 512)",61.672550201416016,0.17071986198425293
2,NORMAL4,DME11,"(496, 512)",61.6764030456543,0.23437047004699707
26,NORMAL4,NORMAL8,"(496, 512)",61.688316345214844,0.30231237411499023
14,NORMAL4,DME9,"(496, 512)",61.697757720947266,0.2535560131072998
9,NORMAL4,DME4,"(496, 512)",61.7218017578125,0.30179619789123535
7,NORMAL4,DME2,"(496, 512)",61.728736877441406,0.3009829521179199
18,NORMAL4,NORMAL13,"(496, 512)",61.7343635559082,0.3122272491455078
12,NORMAL4,DME7,"(496, 512)",61.744361877441406,0.24760890007019043
3,NORMAL4,DME12,"(496, 512)",61.74685287475586,0.2402329444885254
11,NORMAL4,DME6,"(496, 512)",61.77161407470703,0.3208150863647461
13,NORMAL4,DME8,"(496, 512)",61.77628707885742,0.24177312850952148
0,NORMAL4,DME1,"(496, 512)",61.778316497802734,0.31401562690734863
4,NORMAL4,DME13,"(496, 512)",61.790985107421875,0.2500009536743164
27,NORMAL4,NORMAL9,"(496, 512)",61.82779312133789,0.2880415916442871
6,NORMAL4,DME15,"(496, 512)",61.84965896606445,0.24206018447875977
