,query1,query2,size,siamese_distance,time
1,AMD14,AMD10,"(496, 512)",61.19801712036133,0.3170158863067627
2,AMD14,AMD11,"(496, 512)",61.301116943359375,0.18753743171691895
22,AMD14,DME3,"(496, 512)",61.344635009765625,0.3350043296813965
6,AMD14,AMD2,"(496, 512)",61.4151725769043,0.21499943733215332
7,AMD14,AMD3,"(496, 512)",61.4152946472168,0.22055530548095703
11,AMD14,AMD7,"(496, 512)",61.450706481933594,0.32957983016967773
0,AMD14,AMD1,"(496, 512)",61.4619026184082,0.21896696090698242
3,AMD14,AMD12,"(496, 512)",61.53718566894531,0.18503737449645996
4,AMD14,AMD13,"(496, 512)",61.55131149291992,0.18898677825927734
19,AMD14,DME14,"(496, 512)",61.55168151855469,0.2589712142944336
16,AMD14,DME11,"(496, 512)",61.59108352661133,0.26199984550476074
15,AMD14,DME10,"(496, 512)",61.625362396240234,0.19078612327575684
20,AMD14,DME15,"(496, 512)",61.67789840698242,0.26050376892089844
27,AMD14,DME8,"(496, 512)",61.67949295043945,0.2649831771850586
8,AMD14,AMD4,"(496, 512)",61.69678497314453,0.18999981880187988
9,AMD14,AMD5,"(496, 512)",61.702049255371094,0.18855929374694824
5,AMD14,AMD15,"(496, 512)",61.706050872802734,0.2097935676574707
25,AMD14,DME6,"(496, 512)",61.706581115722656,0.3190140724182129
28,AMD14,DME9,"(496, 512)",61.738563537597656,0.2633802890777588
14,AMD14,DME1,"(496, 512)",61.74689865112305,0.3170011043548584
10,AMD14,AMD6,"(496, 512)",61.75077819824219,0.1879887580871582
18,AMD14,DME13,"(496, 512)",61.788394927978516,0.2600588798522949
24,AMD14,DME5,"(496, 512)",61.80658721923828,0.3165891170501709
17,AMD14,DME12,"(496, 512)",61.8177375793457,0.26199984550476074
23,AMD14,DME4,"(496, 512)",61.83889389038086,0.31499552726745605
21,AMD14,DME2,"(496, 512)",61.84296417236328,0.31138157844543457
26,AMD14,DME7,"(496, 512)",61.851314544677734,0.26398706436157227
12,AMD14,AMD8,"(496, 512)",61.96054458618164,0.18700003623962402
13,AMD14,AMD9,"(496, 512)",62.01032257080078,0.30487585067749023
