,query1,query2,size,siamese_distance,time
8,AMD7,AMD3,"(496, 512)",61.26607131958008,0.20731568336486816
12,AMD7,AMD8,"(496, 512)",61.335235595703125,0.18399763107299805
25,AMD7,DME6,"(496, 512)",61.383766174316406,0.30799198150634766
13,AMD7,AMD9,"(496, 512)",61.41257095336914,0.2987029552459717
17,AMD7,DME12,"(496, 512)",61.430152893066406,0.2556629180908203
14,AMD7,DME1,"(496, 512)",61.437686920166016,0.30199456214904785
5,AMD7,AMD14,"(496, 512)",61.450706481933594,0.2990262508392334
20,AMD7,DME15,"(496, 512)",61.46717071533203,0.2559194564819336
27,AMD7,DME8,"(496, 512)",61.46870040893555,0.260026216506958
4,AMD7,AMD13,"(496, 512)",61.47301483154297,0.18549299240112305
24,AMD7,DME5,"(496, 512)",61.48261260986328,0.31101083755493164
1,AMD7,AMD10,"(496, 512)",61.50139617919922,0.3130006790161133
10,AMD7,AMD5,"(496, 512)",61.540809631347656,0.1800093650817871
11,AMD7,AMD6,"(496, 512)",61.59669876098633,0.1860060691833496
9,AMD7,AMD4,"(496, 512)",61.60881042480469,0.18548870086669922
21,AMD7,DME2,"(496, 512)",61.63452911376953,0.30904245376586914
23,AMD7,DME4,"(496, 512)",61.64636993408203,0.3059988021850586
15,AMD7,DME10,"(496, 512)",61.70744323730469,0.18561363220214844
26,AMD7,DME7,"(496, 512)",61.727420806884766,0.25699853897094727
6,AMD7,AMD15,"(496, 512)",61.73257064819336,0.20795226097106934
28,AMD7,DME9,"(496, 512)",61.740028381347656,0.2510039806365967
19,AMD7,DME14,"(496, 512)",61.74443817138672,0.25910472869873047
2,AMD7,AMD11,"(496, 512)",61.74565505981445,0.18000578880310059
0,AMD7,AMD1,"(496, 512)",61.748779296875,0.2030012607574463
3,AMD7,AMD12,"(496, 512)",61.76542282104492,0.1829981803894043
7,AMD7,AMD2,"(496, 512)",61.78670120239258,0.2070014476776123
18,AMD7,DME13,"(496, 512)",61.7916374206543,0.26000046730041504
22,AMD7,DME3,"(496, 512)",61.90674591064453,0.31599974632263184
16,AMD7,DME11,"(496, 512)",61.91775131225586,0.25559329986572266
