,query1,query2,size,siamese_distance,time
8,DME4,AMD3,"(496, 512)",61.15061950683594,0.20420479774475098
1,DME4,AMD10,"(496, 512)",61.23841094970703,0.29898667335510254
2,DME4,AMD11,"(496, 512)",61.359336853027344,0.18201065063476562
23,DME4,DME3,"(496, 512)",61.44160461425781,0.3079986572265625
4,DME4,AMD13,"(496, 512)",61.50018310546875,0.1830155849456787
7,DME4,AMD2,"(496, 512)",61.50795364379883,0.20799875259399414
0,DME4,AMD1,"(496, 512)",61.6103401184082,0.21998119354248047
12,DME4,AMD7,"(496, 512)",61.64636993408203,0.3130011558532715
9,DME4,AMD4,"(496, 512)",61.69570541381836,0.19300007820129395
20,DME4,DME14,"(496, 512)",61.70302963256836,0.2582364082336426
6,DME4,AMD15,"(496, 512)",61.706050872802734,0.20586681365966797
3,DME4,AMD12,"(496, 512)",61.70795822143555,0.1859893798828125
17,DME4,DME11,"(496, 512)",61.71106719970703,0.2520005702972412
13,DME4,AMD8,"(496, 512)",61.72042465209961,0.18300175666809082
16,DME4,DME10,"(496, 512)",61.73787307739258,0.180023193359375
24,DME4,DME5,"(496, 512)",61.802040100097656,0.30900120735168457
18,DME4,DME12,"(496, 512)",61.803199768066406,0.25618910789489746
21,DME4,DME15,"(496, 512)",61.81260681152344,0.25296902656555176
25,DME4,DME6,"(496, 512)",61.819679260253906,0.31297898292541504
15,DME4,DME1,"(496, 512)",61.82183837890625,0.30446696281433105
28,DME4,DME9,"(496, 512)",61.82306671142578,0.26400017738342285
5,DME4,AMD14,"(496, 512)",61.83889389038086,0.2989847660064697
27,DME4,DME8,"(496, 512)",61.844547271728516,0.2479991912841797
10,DME4,AMD5,"(496, 512)",61.856868743896484,0.18004274368286133
19,DME4,DME13,"(496, 512)",61.868350982666016,0.2500429153442383
14,DME4,AMD9,"(496, 512)",61.87184143066406,0.3080294132232666
11,DME4,AMD6,"(496, 512)",61.880592346191406,0.18195748329162598
26,DME4,DME7,"(496, 512)",61.89800262451172,0.2559976577758789
22,DME4,DME2,"(496, 512)",61.91984558105469,0.30800700187683105
