,query1,query2,size,siamese_distance,time
8,DME11,AMD3,"(496, 512)",61.1174430847168,0.20499897003173828
1,DME11,AMD10,"(496, 512)",61.32720184326172,0.3109462261199951
4,DME11,AMD13,"(496, 512)",61.43678665161133,0.1804821491241455
13,DME11,AMD8,"(496, 512)",61.470489501953125,0.2500126361846924
14,DME11,AMD9,"(496, 512)",61.50691223144531,0.30510902404785156
27,DME11,DME8,"(496, 512)",61.518043518066406,0.2589998245239258
15,DME11,DME1,"(496, 512)",61.5412483215332,0.30798816680908203
25,DME11,DME6,"(496, 512)",61.54182815551758,0.30660176277160645
10,DME11,AMD5,"(496, 512)",61.5434684753418,0.18326807022094727
24,DME11,DME5,"(496, 512)",61.56233596801758,0.30899953842163086
5,DME11,AMD14,"(496, 512)",61.59108352661133,0.2990565299987793
20,DME11,DME15,"(496, 512)",61.59809112548828,0.26200103759765625
17,DME11,DME12,"(496, 512)",61.616844177246094,0.2570004463195801
7,DME11,AMD2,"(496, 512)",61.64301300048828,0.21000027656555176
9,DME11,AMD4,"(496, 512)",61.64655685424805,0.1810009479522705
11,DME11,AMD6,"(496, 512)",61.65699005126953,0.18543720245361328
2,DME11,AMD11,"(496, 512)",61.67884063720703,0.180999755859375
6,DME11,AMD15,"(496, 512)",61.7056999206543,0.2089526653289795
23,DME11,DME4,"(496, 512)",61.71106719970703,0.32200169563293457
21,DME11,DME2,"(496, 512)",61.75947952270508,0.30300116539001465
26,DME11,DME7,"(496, 512)",61.772212982177734,0.25299954414367676
0,DME11,AMD1,"(496, 512)",61.79461669921875,0.204054594039917
19,DME11,DME14,"(496, 512)",61.79888153076172,0.2519845962524414
16,DME11,DME10,"(496, 512)",61.80604934692383,0.18498897552490234
3,DME11,AMD12,"(496, 512)",61.82598876953125,0.19169187545776367
28,DME11,DME9,"(496, 512)",61.86201477050781,0.25444889068603516
18,DME11,DME13,"(496, 512)",61.87497329711914,0.2580134868621826
22,DME11,DME3,"(496, 512)",61.878665924072266,0.3059976100921631
12,DME11,AMD7,"(496, 512)",61.91775131225586,0.3110315799713135
