,query1,query2,size,siamese_distance,time
1,DME7,AMD10,"(496, 512)",61.46945571899414,0.30200982093811035
8,DME7,AMD3,"(496, 512)",61.49321365356445,0.2030029296875
23,DME7,DME3,"(496, 512)",61.54728698730469,0.3070058822631836
15,DME7,DME1,"(496, 512)",61.64809799194336,0.30654335021972656
2,DME7,AMD11,"(496, 512)",61.690696716308594,0.18413162231445312
26,DME7,DME6,"(496, 512)",61.69804382324219,0.3089711666107178
4,DME7,AMD13,"(496, 512)",61.698604583740234,0.18498682975769043
13,DME7,AMD8,"(496, 512)",61.70124816894531,0.1809992790222168
12,DME7,AMD7,"(496, 512)",61.727420806884766,0.30092954635620117
7,DME7,AMD2,"(496, 512)",61.7308349609375,0.20499873161315918
0,DME7,AMD1,"(496, 512)",61.73577117919922,0.21596980094909668
18,DME7,DME12,"(496, 512)",61.75919723510742,0.2629978656768799
27,DME7,DME8,"(496, 512)",61.76462936401367,0.2589538097381592
17,DME7,DME11,"(496, 512)",61.772212982177734,0.2619962692260742
21,DME7,DME15,"(496, 512)",61.77814865112305,0.25299978256225586
25,DME7,DME5,"(496, 512)",61.78306579589844,0.3220226764678955
6,DME7,AMD15,"(496, 512)",61.78501892089844,0.20681285858154297
20,DME7,DME14,"(496, 512)",61.785118103027344,0.254000186920166
14,DME7,AMD9,"(496, 512)",61.80348205566406,0.3100011348724365
16,DME7,DME10,"(496, 512)",61.81483459472656,0.17900514602661133
3,DME7,AMD12,"(496, 512)",61.81538009643555,0.18101286888122559
9,DME7,AMD4,"(496, 512)",61.833885192871094,0.19300436973571777
10,DME7,AMD5,"(496, 512)",61.83497619628906,0.18199944496154785
5,DME7,AMD14,"(496, 512)",61.851314544677734,0.30899977684020996
28,DME7,DME9,"(496, 512)",61.86016845703125,0.2570009231567383
22,DME7,DME2,"(496, 512)",61.86048889160156,0.30699872970581055
24,DME7,DME4,"(496, 512)",61.89800262451172,0.3009939193725586
19,DME7,DME13,"(496, 512)",61.9211311340332,0.24900031089782715
11,DME7,AMD6,"(496, 512)",61.945396423339844,0.1849994659423828
