,query1,query2,size,siamese_distance,time
1,DME8,AMD10,"(496, 512)",60.9284553527832,0.3064844608306885
8,DME8,AMD3,"(496, 512)",61.24598693847656,0.20695018768310547
23,DME8,DME3,"(496, 512)",61.33806610107422,0.3009984493255615
4,DME8,AMD13,"(496, 512)",61.371910095214844,0.18400311470031738
12,DME8,AMD7,"(496, 512)",61.46870040893555,0.30901241302490234
2,DME8,AMD11,"(496, 512)",61.486392974853516,0.17803263664245605
17,DME8,DME11,"(496, 512)",61.518043518066406,0.256000280380249
6,DME8,AMD15,"(496, 512)",61.53485870361328,0.20900940895080566
7,DME8,AMD2,"(496, 512)",61.5394287109375,0.21004915237426758
25,DME8,DME5,"(496, 512)",61.546791076660156,0.3079676628112793
9,DME8,AMD4,"(496, 512)",61.5915412902832,0.18200254440307617
16,DME8,DME10,"(496, 512)",61.59174346923828,0.18699955940246582
3,DME8,AMD12,"(496, 512)",61.60346603393555,0.18999838829040527
10,DME8,AMD5,"(496, 512)",61.60824966430664,0.18601465225219727
0,DME8,AMD1,"(496, 512)",61.60911560058594,0.2059767246246338
13,DME8,AMD8,"(496, 512)",61.62724685668945,0.17996931076049805
14,DME8,AMD9,"(496, 512)",61.64344024658203,0.3040015697479248
5,DME8,AMD14,"(496, 512)",61.67949295043945,0.30523037910461426
20,DME8,DME14,"(496, 512)",61.683074951171875,0.26203227043151855
18,DME8,DME12,"(496, 512)",61.693843841552734,0.2559797763824463
19,DME8,DME13,"(496, 512)",61.69911193847656,0.25044894218444824
28,DME8,DME9,"(496, 512)",61.712608337402344,0.2489778995513916
11,DME8,AMD6,"(496, 512)",61.72014236450195,0.18200063705444336
22,DME8,DME2,"(496, 512)",61.75486755371094,0.3064234256744385
27,DME8,DME7,"(496, 512)",61.76462936401367,0.265993595123291
26,DME8,DME6,"(496, 512)",61.7744026184082,0.30600571632385254
24,DME8,DME4,"(496, 512)",61.844547271728516,0.315032958984375
21,DME8,DME15,"(496, 512)",61.858272552490234,0.25201845169067383
15,DME8,DME1,"(496, 512)",61.934120178222656,0.3100004196166992
