,query1,query2,size,siamese_distance,time
1,DME10,AMD10,"(496, 512)",61.26155471801758,0.3140103816986084
8,DME10,AMD3,"(496, 512)",61.31300354003906,0.20501303672790527
25,DME10,DME6,"(496, 512)",61.470603942871094,0.30205297470092773
22,DME10,DME3,"(496, 512)",61.503238677978516,0.3020014762878418
24,DME10,DME5,"(496, 512)",61.51100540161133,0.31705212593078613
13,DME10,AMD8,"(496, 512)",61.51931381225586,0.18298721313476562
4,DME10,AMD13,"(496, 512)",61.53042984008789,0.19199872016906738
17,DME10,DME12,"(496, 512)",61.54489517211914,0.25600218772888184
14,DME10,AMD9,"(496, 512)",61.54612731933594,0.31320691108703613
20,DME10,DME15,"(496, 512)",61.5571174621582,0.2520108222961426
27,DME10,DME8,"(496, 512)",61.59174346923828,0.25301671028137207
9,DME10,AMD4,"(496, 512)",61.597537994384766,0.18799948692321777
15,DME10,DME1,"(496, 512)",61.61947250366211,0.31569671630859375
2,DME10,AMD11,"(496, 512)",61.621849060058594,0.19199872016906738
5,DME10,AMD14,"(496, 512)",61.625362396240234,0.3112459182739258
21,DME10,DME2,"(496, 512)",61.63467025756836,0.31796884536743164
10,DME10,AMD5,"(496, 512)",61.64800262451172,0.18001055717468262
3,DME10,AMD12,"(496, 512)",61.674835205078125,0.1889798641204834
6,DME10,AMD15,"(496, 512)",61.682838439941406,0.20353913307189941
12,DME10,AMD7,"(496, 512)",61.70744323730469,0.3010122776031494
7,DME10,AMD2,"(496, 512)",61.73570251464844,0.20762228965759277
23,DME10,DME4,"(496, 512)",61.73787307739258,0.31499576568603516
18,DME10,DME13,"(496, 512)",61.77118682861328,0.25296878814697266
11,DME10,AMD6,"(496, 512)",61.774696350097656,0.183579683303833
16,DME10,DME11,"(496, 512)",61.80604934692383,0.250042200088501
26,DME10,DME7,"(496, 512)",61.81483459472656,0.2549760341644287
28,DME10,DME9,"(496, 512)",61.873443603515625,0.26413822174072266
19,DME10,DME14,"(496, 512)",61.887107849121094,0.2544074058532715
0,DME10,AMD1,"(496, 512)",61.90748596191406,0.2079775333404541
