,query1,query2,size,siamese_distance,time
1,DME2,AMD10,"(496, 512)",61.27561569213867,0.2999687194824219
8,DME2,AMD3,"(496, 512)",61.339202880859375,0.20604801177978516
2,DME2,AMD11,"(496, 512)",61.5020866394043,0.1829979419708252
22,DME2,DME3,"(496, 512)",61.5676383972168,0.3100144863128662
0,DME2,AMD1,"(496, 512)",61.58733367919922,0.20599889755249023
12,DME2,AMD7,"(496, 512)",61.63452911376953,0.30701184272766113
16,DME2,DME10,"(496, 512)",61.63467025756836,0.19004082679748535
24,DME2,DME5,"(496, 512)",61.637550354003906,0.3110227584838867
7,DME2,AMD2,"(496, 512)",61.63759231567383,0.20999956130981445
4,DME2,AMD13,"(496, 512)",61.655094146728516,0.18503046035766602
18,DME2,DME12,"(496, 512)",61.686954498291016,0.25684022903442383
10,DME2,AMD5,"(496, 512)",61.693397521972656,0.18420720100402832
15,DME2,DME1,"(496, 512)",61.695281982421875,0.30952000617980957
25,DME2,DME6,"(496, 512)",61.70574951171875,0.3089790344238281
9,DME2,AMD4,"(496, 512)",61.7090950012207,0.18195033073425293
20,DME2,DME14,"(496, 512)",61.71148681640625,0.2650418281555176
6,DME2,AMD15,"(496, 512)",61.7193603515625,0.2060391902923584
11,DME2,AMD6,"(496, 512)",61.72667694091797,0.17902231216430664
13,DME2,AMD8,"(496, 512)",61.73237991333008,0.18200135231018066
21,DME2,DME15,"(496, 512)",61.751163482666016,0.2509918212890625
27,DME2,DME8,"(496, 512)",61.75486755371094,0.2682149410247803
17,DME2,DME11,"(496, 512)",61.75947952270508,0.25598716735839844
14,DME2,AMD9,"(496, 512)",61.766387939453125,0.30266809463500977
28,DME2,DME9,"(496, 512)",61.78376770019531,0.25000715255737305
3,DME2,AMD12,"(496, 512)",61.81328201293945,0.1900014877319336
5,DME2,AMD14,"(496, 512)",61.84296417236328,0.3119802474975586
26,DME2,DME7,"(496, 512)",61.86048889160156,0.25299835205078125
23,DME2,DME4,"(496, 512)",61.91984558105469,0.3039703369140625
19,DME2,DME13,"(496, 512)",61.92129135131836,0.2529928684234619
