,query1,query2,size,siamese_distance,time
15,DME4,NORMAL10,"(496, 512)",62.30936050415039,0.2969040870666504
14,DME4,NORMAL1,"(496, 512)",62.36391830444336,0.3013911247253418
21,DME4,NORMAL3,"(496, 512)",62.37053298950195,0.2812790870666504
20,DME4,NORMAL2,"(496, 512)",62.3796272277832,0.3148360252380371
16,DME4,NORMAL12,"(496, 512)",62.38844299316406,0.29903388023376465
11,DME4,DME7,"(496, 512)",62.39931106567383,0.24664568901062012
19,DME4,NORMAL15,"(496, 512)",62.43781661987305,0.2969224452972412
26,DME4,NORMAL8,"(496, 512)",62.4600830078125,0.29686641693115234
3,DME4,DME12,"(496, 512)",62.464881896972656,0.2522091865539551
10,DME4,DME6,"(496, 512)",62.46512222290039,0.31803154945373535
22,DME4,NORMAL4,"(496, 512)",62.48124694824219,0.3168947696685791
6,DME4,DME15,"(496, 512)",62.49442672729492,0.2500016689300537
24,DME4,NORMAL6,"(496, 512)",62.50168991088867,0.2969207763671875
25,DME4,NORMAL7,"(496, 512)",62.534610748291016,0.3149745464324951
9,DME4,DME5,"(496, 512)",62.5387077331543,0.3014359474182129
12,DME4,DME8,"(496, 512)",62.57049560546875,0.2499985694885254
13,DME4,DME9,"(496, 512)",62.5720329284668,0.2680776119232178
17,DME4,NORMAL13,"(496, 512)",62.584556579589844,0.29689621925354004
1,DME4,DME10,"(496, 512)",62.586151123046875,0.16964268684387207
27,DME4,NORMAL9,"(496, 512)",62.593692779541016,0.2989811897277832
18,DME4,NORMAL14,"(496, 512)",62.60945129394531,0.2992238998413086
7,DME4,DME2,"(496, 512)",62.63182830810547,0.3146481513977051
5,DME4,DME14,"(496, 512)",62.635963439941406,0.2523660659790039
8,DME4,DME3,"(496, 512)",62.6361198425293,0.2968742847442627
4,DME4,DME13,"(496, 512)",62.64596176147461,0.25000643730163574
2,DME4,DME11,"(496, 512)",62.649784088134766,0.2499983310699463
0,DME4,DME1,"(496, 512)",62.66432189941406,0.31798577308654785
23,DME4,NORMAL5,"(496, 512)",62.66640853881836,0.29892802238464355
