,query1,query2,size,siamese_distance,time
0,DME14,DME1,"(496, 512)",62.430152893066406,0.29928112030029297
6,DME14,DME2,"(496, 512)",62.50416946411133,0.2989180088043213
13,DME14,DME9,"(496, 512)",62.50921630859375,0.2655973434448242
4,DME14,DME13,"(496, 512)",62.511878967285156,0.23896408081054688
23,DME14,NORMAL5,"(496, 512)",62.51374435424805,0.3125131130218506
9,DME14,DME5,"(496, 512)",62.53166580200195,0.296875
2,DME14,DME11,"(496, 512)",62.5405387878418,0.2522132396697998
3,DME14,DME12,"(496, 512)",62.54771423339844,0.2499845027923584
1,DME14,DME10,"(496, 512)",62.55746078491211,0.18752050399780273
5,DME14,DME15,"(496, 512)",62.57688903808594,0.2656080722808838
25,DME14,NORMAL7,"(496, 512)",62.583011627197266,0.3124690055847168
18,DME14,NORMAL14,"(496, 512)",62.58662033081055,0.31252384185791016
10,DME14,DME6,"(496, 512)",62.590919494628906,0.31460142135620117
22,DME14,NORMAL4,"(496, 512)",62.59111785888672,0.29911160469055176
15,DME14,NORMAL10,"(496, 512)",62.591392517089844,0.2989990711212158
7,DME14,DME3,"(496, 512)",62.60236740112305,0.2968752384185791
12,DME14,DME8,"(496, 512)",62.610652923583984,0.2547900676727295
8,DME14,DME4,"(496, 512)",62.635963439941406,0.2993762493133545
27,DME14,NORMAL9,"(496, 512)",62.63832473754883,0.31798553466796875
24,DME14,NORMAL6,"(496, 512)",62.64067459106445,0.31502866744995117
21,DME14,NORMAL3,"(496, 512)",62.647186279296875,0.2989516258239746
11,DME14,DME7,"(496, 512)",62.656070709228516,0.24997282028198242
26,DME14,NORMAL8,"(496, 512)",62.657711029052734,0.3013172149658203
19,DME14,NORMAL15,"(496, 512)",62.67152404785156,0.3014199733734131
17,DME14,NORMAL13,"(496, 512)",62.67156219482422,0.299344539642334
14,DME14,NORMAL1,"(496, 512)",62.6798210144043,0.33030200004577637
20,DME14,NORMAL2,"(496, 512)",62.68348693847656,0.296875
16,DME14,NORMAL12,"(496, 512)",62.687591552734375,0.3125128746032715
