,query1,query2,size,siamese_distance,time
2,AMD3,AMD11,"(496, 512)",62.155887603759766,0.18952393531799316
19,AMD3,DME14,"(496, 512)",62.170711517333984,0.23439550399780273
22,AMD3,DME3,"(496, 512)",62.24837875366211,0.29909491539001465
20,AMD3,DME15,"(496, 512)",62.28644943237305,0.2343742847442627
9,AMD3,AMD5,"(496, 512)",62.309017181396484,0.1900641918182373
27,AMD3,DME8,"(496, 512)",62.3173713684082,0.2499704360961914
6,AMD3,AMD15,"(496, 512)",62.323482513427734,0.20310330390930176
8,AMD3,AMD4,"(496, 512)",62.32521057128906,0.17187738418579102
25,AMD3,DME6,"(496, 512)",62.333641052246094,0.29689741134643555
14,AMD3,DME1,"(496, 512)",62.33546447753906,0.2990586757659912
3,AMD3,AMD12,"(496, 512)",62.33552551269531,0.17187261581420898
0,AMD3,AMD1,"(496, 512)",62.33574676513672,0.20310068130493164
17,AMD3,DME12,"(496, 512)",62.33777618408203,0.25002288818359375
7,AMD3,AMD2,"(496, 512)",62.34599685668945,0.20521259307861328
11,AMD3,AMD7,"(496, 512)",62.356300354003906,0.28122830390930176
13,AMD3,AMD9,"(496, 512)",62.3737678527832,0.28127193450927734
26,AMD3,DME7,"(496, 512)",62.38508605957031,0.254652738571167
1,AMD3,AMD10,"(496, 512)",62.386756896972656,0.28127312660217285
10,AMD3,AMD6,"(496, 512)",62.392669677734375,0.17411017417907715
16,AMD3,DME11,"(496, 512)",62.4132080078125,0.23682332038879395
12,AMD3,AMD8,"(496, 512)",62.422027587890625,0.18959403038024902
28,AMD3,DME9,"(496, 512)",62.43359375,0.2519419193267822
24,AMD3,DME5,"(496, 512)",62.43688201904297,0.2992746829986572
21,AMD3,DME2,"(496, 512)",62.4382209777832,0.29936790466308594
5,AMD3,AMD14,"(496, 512)",62.44736099243164,0.28017449378967285
4,AMD3,AMD13,"(496, 512)",62.45859146118164,0.19111037254333496
23,AMD3,DME4,"(496, 512)",62.50486373901367,0.31247973442077637
18,AMD3,DME13,"(496, 512)",62.549686431884766,0.25435972213745117
15,AMD3,DME10,"(496, 512)",62.55963897705078,0.1874699592590332
