,query1,query2,size,siamese_distance,time
0,DME5,AMD1,"(496, 512)",62.09941864013672,0.2031402587890625
16,DME5,DME10,"(496, 512)",62.15456008911133,0.1718754768371582
2,DME5,AMD11,"(496, 512)",62.185001373291016,0.18750214576721191
17,DME5,DME11,"(496, 512)",62.2301025390625,0.2563910484313965
28,DME5,DME9,"(496, 512)",62.2447624206543,0.25002193450927734
1,DME5,AMD10,"(496, 512)",62.253448486328125,0.28325748443603516
7,DME5,AMD2,"(496, 512)",62.25896072387695,0.18747949600219727
20,DME5,DME14,"(496, 512)",62.280364990234375,0.25220513343811035
18,DME5,DME12,"(496, 512)",62.283851623535156,0.2302708625793457
11,DME5,AMD6,"(496, 512)",62.30262756347656,0.1719202995300293
23,DME5,DME3,"(496, 512)",62.31170654296875,0.2968747615814209
27,DME5,DME8,"(496, 512)",62.312721252441406,0.2545132637023926
4,DME5,AMD13,"(496, 512)",62.322731018066406,0.171875
21,DME5,DME15,"(496, 512)",62.360748291015625,0.2499995231628418
3,DME5,AMD12,"(496, 512)",62.375858306884766,0.17662644386291504
15,DME5,DME1,"(496, 512)",62.4113655090332,0.2992067337036133
8,DME5,AMD3,"(496, 512)",62.43688201904297,0.2054736614227295
22,DME5,DME2,"(496, 512)",62.441226959228516,0.28583192825317383
5,DME5,AMD14,"(496, 512)",62.446109771728516,0.2991149425506592
19,DME5,DME13,"(496, 512)",62.44942855834961,0.24997901916503906
14,DME5,AMD9,"(496, 512)",62.46485900878906,0.28127098083496094
25,DME5,DME6,"(496, 512)",62.46670150756836,0.29911255836486816
26,DME5,DME7,"(496, 512)",62.470802307128906,0.2343752384185791
10,DME5,AMD5,"(496, 512)",62.49238967895508,0.18747830390930176
6,DME5,AMD15,"(496, 512)",62.50590515136719,0.2031233310699463
9,DME5,AMD4,"(496, 512)",62.57368087768555,0.1718745231628418
12,DME5,AMD7,"(496, 512)",62.588050842285156,0.2968747615814209
13,DME5,AMD8,"(496, 512)",62.611881256103516,0.17859196662902832
24,DME5,DME4,"(496, 512)",62.7041130065918,0.2991921901702881
