,query1,query2,size,siamese_distance,time
0,DME4,AMD1,"(496, 512)",62.31655502319336,0.20314431190490723
16,DME4,DME10,"(496, 512)",62.42246627807617,0.1743624210357666
4,DME4,AMD13,"(496, 512)",62.424686431884766,0.17531514167785645
17,DME4,DME11,"(496, 512)",62.425315856933594,0.25002002716064453
27,DME4,DME8,"(496, 512)",62.458866119384766,0.2500007152557373
13,DME4,AMD8,"(496, 512)",62.462181091308594,0.17186856269836426
7,DME4,AMD2,"(496, 512)",62.463199615478516,0.18752169609069824
14,DME4,AMD9,"(496, 512)",62.4726448059082,0.28337645530700684
5,DME4,AMD14,"(496, 512)",62.47294235229492,0.2812612056732178
15,DME4,DME1,"(496, 512)",62.476749420166016,0.2968862056732178
28,DME4,DME9,"(496, 512)",62.494415283203125,0.2367873191833496
25,DME4,DME6,"(496, 512)",62.50414276123047,0.2968740463256836
8,DME4,AMD3,"(496, 512)",62.50486373901367,0.20787692070007324
20,DME4,DME14,"(496, 512)",62.52055740356445,0.2365725040435791
26,DME4,DME7,"(496, 512)",62.524208068847656,0.23645615577697754
2,DME4,AMD11,"(496, 512)",62.52817153930664,0.17185330390930176
1,DME4,AMD10,"(496, 512)",62.53292465209961,0.29923343658447266
21,DME4,DME15,"(496, 512)",62.539852142333984,0.25002026557922363
3,DME4,AMD12,"(496, 512)",62.542293548583984,0.18624544143676758
23,DME4,DME3,"(496, 512)",62.55104446411133,0.28122878074645996
22,DME4,DME2,"(496, 512)",62.592811584472656,0.2990536689758301
12,DME4,AMD7,"(496, 512)",62.59330368041992,0.2865142822265625
19,DME4,DME13,"(496, 512)",62.59425735473633,0.2500004768371582
18,DME4,DME12,"(496, 512)",62.643001556396484,0.23894023895263672
10,DME4,AMD5,"(496, 512)",62.67954635620117,0.1718757152557373
6,DME4,AMD15,"(496, 512)",62.688289642333984,0.20514655113220215
24,DME4,DME5,"(496, 512)",62.7041130065918,0.30161452293395996
11,DME4,AMD6,"(496, 512)",62.73539352416992,0.18343615531921387
9,DME4,AMD4,"(496, 512)",62.8455810546875,0.17189669609069824
