,query1,query2,size,siamese_distance,time
2,AMD4,AMD11,"(496, 512)",62.259918212890625,0.17185401916503906
22,AMD4,DME3,"(496, 512)",62.26003646850586,0.3016691207885742
1,AMD4,AMD10,"(496, 512)",62.26983642578125,0.2992889881134033
8,AMD4,AMD3,"(496, 512)",62.32521057128906,0.2011125087738037
0,AMD4,AMD1,"(496, 512)",62.334808349609375,0.18750548362731934
19,AMD4,DME14,"(496, 512)",62.365501403808594,0.25002217292785645
10,AMD4,AMD6,"(496, 512)",62.393470764160156,0.17189741134643555
7,AMD4,AMD2,"(496, 512)",62.416473388671875,0.2031240463256836
9,AMD4,AMD5,"(496, 512)",62.423892974853516,0.17601418495178223
14,AMD4,DME1,"(496, 512)",62.449283599853516,0.2969040870666504
20,AMD4,DME15,"(496, 512)",62.48540115356445,0.2521357536315918
28,AMD4,DME9,"(496, 512)",62.48674392700195,0.25003790855407715
16,AMD4,DME11,"(496, 512)",62.48796081542969,0.2500019073486328
3,AMD4,AMD12,"(496, 512)",62.49604797363281,0.1874990463256836
6,AMD4,AMD15,"(496, 512)",62.5025634765625,0.20788955688476562
15,AMD4,DME10,"(496, 512)",62.50356674194336,0.17387771606445312
17,AMD4,DME12,"(496, 512)",62.510623931884766,0.2500002384185791
25,AMD4,DME6,"(496, 512)",62.51390838623047,0.2994263172149658
27,AMD4,DME8,"(496, 512)",62.51740264892578,0.25215911865234375
11,AMD4,AMD7,"(496, 512)",62.523895263671875,0.2992575168609619
24,AMD4,DME5,"(496, 512)",62.57368087768555,0.2968759536743164
21,AMD4,DME2,"(496, 512)",62.6182746887207,0.29689645767211914
26,AMD4,DME7,"(496, 512)",62.63906478881836,0.2500004768371582
4,AMD4,AMD13,"(496, 512)",62.65107345581055,0.17391419410705566
18,AMD4,DME13,"(496, 512)",62.68154525756836,0.2523932456970215
13,AMD4,AMD9,"(496, 512)",62.74576950073242,0.28584718704223633
5,AMD4,AMD14,"(496, 512)",62.809932708740234,0.2968719005584717
12,AMD4,AMD8,"(496, 512)",62.82008743286133,0.18747806549072266
23,AMD4,DME4,"(496, 512)",62.8455810546875,0.2988626956939697
