,query1,query2,size,siamese_distance,time
24,AMD1,DME5,"(496, 512)",62.09941864013672,0.28609466552734375
3,AMD1,AMD13,"(496, 512)",62.14431381225586,0.17185330390930176
17,AMD1,DME12,"(496, 512)",62.15446090698242,0.24999332427978516
14,AMD1,DME1,"(496, 512)",62.15511703491211,0.3146543502807617
26,AMD1,DME7,"(496, 512)",62.173805236816406,0.26759862899780273
27,AMD1,DME8,"(496, 512)",62.18979263305664,0.23435211181640625
21,AMD1,DME2,"(496, 512)",62.19755554199219,0.2882115840911865
20,AMD1,DME15,"(496, 512)",62.201263427734375,0.2591578960418701
18,AMD1,DME13,"(496, 512)",62.23029708862305,0.2541637420654297
2,AMD1,AMD12,"(496, 512)",62.232093811035156,0.18966341018676758
13,AMD1,AMD9,"(496, 512)",62.23234939575195,0.3124988079071045
10,AMD1,AMD6,"(496, 512)",62.23618698120117,0.17397689819335938
25,AMD1,DME6,"(496, 512)",62.24081802368164,0.2968597412109375
19,AMD1,DME14,"(496, 512)",62.244361877441406,0.24997639656066895
12,AMD1,AMD8,"(496, 512)",62.24882888793945,0.1742861270904541
9,AMD1,AMD5,"(496, 512)",62.268890380859375,0.18747973442077637
4,AMD1,AMD14,"(496, 512)",62.274192810058594,0.29686975479125977
16,AMD1,DME11,"(496, 512)",62.297821044921875,0.2546877861022949
5,AMD1,AMD15,"(496, 512)",62.302978515625,0.2055649757385254
23,AMD1,DME4,"(496, 512)",62.31655502319336,0.2968771457672119
0,AMD1,AMD10,"(496, 512)",62.32109451293945,2.500021457672119
8,AMD1,AMD4,"(496, 512)",62.334808349609375,0.17189478874206543
7,AMD1,AMD3,"(496, 512)",62.33574676513672,0.20773720741271973
28,AMD1,DME9,"(496, 512)",62.34278106689453,0.25244140625
1,AMD1,AMD11,"(496, 512)",62.358154296875,0.17185187339782715
15,AMD1,DME10,"(496, 512)",62.37897872924805,0.17190146446228027
6,AMD1,AMD2,"(496, 512)",62.41728591918945,0.21877288818359375
22,AMD1,DME3,"(496, 512)",62.443443298339844,0.3145313262939453
11,AMD1,AMD7,"(496, 512)",62.48706817626953,0.31247949600219727
