,query1,query2,size,siamese_distance,time
18,NORMAL9,NORMAL13,"(496, 512)",61.97354507446289,0.3003535270690918
6,NORMAL9,DME15,"(496, 512)",62.123836517333984,0.25000452995300293
19,NORMAL9,NORMAL14,"(496, 512)",62.16016387939453,0.3182358741760254
10,NORMAL9,DME5,"(496, 512)",62.16266632080078,0.2969496250152588
16,NORMAL9,NORMAL10,"(496, 512)",62.20476150512695,0.2980318069458008
23,NORMAL9,NORMAL4,"(496, 512)",62.20518493652344,0.29821348190307617
3,NORMAL9,DME12,"(496, 512)",62.259620666503906,0.2400670051574707
27,NORMAL9,NORMAL8,"(496, 512)",62.26008224487305,0.2872352600097656
12,NORMAL9,DME7,"(496, 512)",62.26029968261719,0.2539708614349365
11,NORMAL9,DME6,"(496, 512)",62.26565933227539,0.2968769073486328
0,NORMAL9,DME1,"(496, 512)",62.30658721923828,0.29987096786499023
26,NORMAL9,NORMAL7,"(496, 512)",62.31776809692383,0.30225229263305664
21,NORMAL9,NORMAL2,"(496, 512)",62.33564758300781,0.30051445960998535
4,NORMAL9,DME13,"(496, 512)",62.341304779052734,0.2593071460723877
13,NORMAL9,DME8,"(496, 512)",62.354366302490234,0.24997663497924805
24,NORMAL9,NORMAL5,"(496, 512)",62.37251281738281,0.3048374652862549
15,NORMAL9,NORMAL1,"(496, 512)",62.38888931274414,0.300264835357666
9,NORMAL9,DME4,"(496, 512)",62.39576721191406,0.2968754768371582
25,NORMAL9,NORMAL6,"(496, 512)",62.39926528930664,0.3009359836578369
22,NORMAL9,NORMAL3,"(496, 512)",62.44520568847656,0.29767799377441406
7,NORMAL9,DME2,"(496, 512)",62.474700927734375,0.28963422775268555
17,NORMAL9,NORMAL12,"(496, 512)",62.50813674926758,0.29741525650024414
14,NORMAL9,DME9,"(496, 512)",62.51022720336914,0.2509903907775879
5,NORMAL9,DME14,"(496, 512)",62.51964569091797,0.24657154083251953
20,NORMAL9,NORMAL15,"(496, 512)",62.53636169433594,0.2920212745666504
1,NORMAL9,DME10,"(496, 512)",62.664306640625,0.17186737060546875
2,NORMAL9,DME11,"(496, 512)",62.68562698364258,0.2545909881591797
8,NORMAL9,DME3,"(496, 512)",62.739437103271484,0.30401110649108887
