,query1,query2,size,siamese_distance,time
10,DME7,DME5,"(496, 512)",62.148765563964844,0.29838132858276367
26,DME7,NORMAL8,"(496, 512)",62.160526275634766,0.28379130363464355
20,DME7,NORMAL2,"(496, 512)",62.160728454589844,0.3172733783721924
6,DME7,DME15,"(496, 512)",62.170040130615234,0.234375
3,DME7,DME12,"(496, 512)",62.18502426147461,0.2322847843170166
15,DME7,NORMAL10,"(496, 512)",62.18677520751953,0.3113899230957031
19,DME7,NORMAL15,"(496, 512)",62.202423095703125,0.30722498893737793
17,DME7,NORMAL13,"(496, 512)",62.22920227050781,0.30487918853759766
24,DME7,NORMAL6,"(496, 512)",62.23508834838867,0.30660319328308105
4,DME7,DME13,"(496, 512)",62.24253845214844,0.23436999320983887
9,DME7,DME4,"(496, 512)",62.24361801147461,0.2877185344696045
25,DME7,NORMAL7,"(496, 512)",62.24759292602539,0.2996945381164551
11,DME7,DME6,"(496, 512)",62.25806427001953,0.3139314651489258
18,DME7,NORMAL14,"(496, 512)",62.25984573364258,0.279630184173584
27,DME7,NORMAL9,"(496, 512)",62.26029968261719,0.3000328540802002
22,DME7,NORMAL4,"(496, 512)",62.28230285644531,0.3028373718261719
14,DME7,NORMAL1,"(496, 512)",62.290767669677734,0.28922605514526367
12,DME7,DME8,"(496, 512)",62.30174255371094,0.2564377784729004
16,DME7,NORMAL12,"(496, 512)",62.30406188964844,0.29340219497680664
21,DME7,NORMAL3,"(496, 512)",62.30756378173828,0.2854299545288086
0,DME7,DME1,"(496, 512)",62.345272064208984,0.3033010959625244
7,DME7,DME2,"(496, 512)",62.345863342285156,0.3031611442565918
23,DME7,NORMAL5,"(496, 512)",62.36695861816406,0.29686999320983887
13,DME7,DME9,"(496, 512)",62.45637512207031,0.24535512924194336
5,DME7,DME14,"(496, 512)",62.47352981567383,0.23810458183288574
1,DME7,DME10,"(496, 512)",62.57180404663086,0.18691158294677734
8,DME7,DME3,"(496, 512)",62.60697937011719,0.2880282402038574
2,DME7,DME11,"(496, 512)",62.68205261230469,0.23591279983520508
