,query1,query2,size,siamese_distance,time
0,NORMAL5,DME1,"(496, 512)",62.076499938964844,0.29689788818359375
13,NORMAL5,DME8,"(496, 512)",62.09205627441406,0.2510380744934082
19,NORMAL5,NORMAL14,"(496, 512)",62.13652420043945,0.29625558853149414
9,NORMAL5,DME4,"(496, 512)",62.22199630737305,0.29166150093078613
25,NORMAL5,NORMAL7,"(496, 512)",62.268531799316406,0.29297876358032227
21,NORMAL5,NORMAL2,"(496, 512)",62.27498245239258,0.3056666851043701
15,NORMAL5,NORMAL1,"(496, 512)",62.28485870361328,0.2887871265411377
18,NORMAL5,NORMAL13,"(496, 512)",62.304718017578125,0.3017008304595947
4,NORMAL5,DME13,"(496, 512)",62.33795928955078,0.24378705024719238
22,NORMAL5,NORMAL3,"(496, 512)",62.343509674072266,0.2812368869781494
6,NORMAL5,DME15,"(496, 512)",62.36116027832031,0.2298128604888916
12,NORMAL5,DME7,"(496, 512)",62.36695861816406,0.2533586025238037
23,NORMAL5,NORMAL4,"(496, 512)",62.37165451049805,0.30410218238830566
27,NORMAL5,NORMAL9,"(496, 512)",62.37251281738281,0.29689717292785645
26,NORMAL5,NORMAL8,"(496, 512)",62.381141662597656,0.2912571430206299
20,NORMAL5,NORMAL15,"(496, 512)",62.381221771240234,0.3055570125579834
10,NORMAL5,DME5,"(496, 512)",62.40516662597656,0.30459046363830566
24,NORMAL5,NORMAL6,"(496, 512)",62.42963409423828,0.2920513153076172
11,NORMAL5,DME6,"(496, 512)",62.4351692199707,0.2985045909881592
16,NORMAL5,NORMAL10,"(496, 512)",62.4353141784668,0.30451250076293945
17,NORMAL5,NORMAL12,"(496, 512)",62.45041275024414,0.3011741638183594
3,NORMAL5,DME12,"(496, 512)",62.453697204589844,0.22511053085327148
14,NORMAL5,DME9,"(496, 512)",62.45591735839844,0.250413179397583
7,NORMAL5,DME2,"(496, 512)",62.472679138183594,0.2846333980560303
5,NORMAL5,DME14,"(496, 512)",62.538352966308594,0.24233388900756836
1,NORMAL5,DME10,"(496, 512)",62.66348648071289,0.17716598510742188
2,NORMAL5,DME11,"(496, 512)",62.79513931274414,0.2351069450378418
8,NORMAL5,DME3,"(496, 512)",62.840370178222656,0.29651379585266113
