,query1,query2,size,siamese_distance,time
6,DME13,DME2,"(496, 512)",62.185420989990234,0.29947853088378906
0,DME13,DME1,"(496, 512)",62.201820373535156,0.304962158203125
12,DME13,DME8,"(496, 512)",62.20942306518555,0.24217915534973145
13,DME13,DME9,"(496, 512)",62.222923278808594,0.2503490447998047
11,DME13,DME7,"(496, 512)",62.24253845214844,0.24233150482177734
26,DME13,NORMAL8,"(496, 512)",62.244712829589844,0.29738688468933105
15,DME13,NORMAL10,"(496, 512)",62.24938201904297,0.2995328903198242
9,DME13,DME5,"(496, 512)",62.260860443115234,0.29686689376831055
20,DME13,NORMAL2,"(496, 512)",62.278377532958984,0.30149030685424805
23,DME13,NORMAL5,"(496, 512)",62.33795928955078,0.30544519424438477
27,DME13,NORMAL9,"(496, 512)",62.341304779052734,0.30623364448547363
4,DME13,DME14,"(496, 512)",62.35513687133789,0.24021410942077637
17,DME13,NORMAL13,"(496, 512)",62.35554885864258,0.319108247756958
5,DME13,DME15,"(496, 512)",62.35620880126953,0.23435425758361816
25,DME13,NORMAL7,"(496, 512)",62.35898971557617,0.29368042945861816
19,DME13,NORMAL15,"(496, 512)",62.36314392089844,0.3168494701385498
18,DME13,NORMAL14,"(496, 512)",62.3668098449707,0.2911412715911865
24,DME13,NORMAL6,"(496, 512)",62.366878509521484,0.3078007698059082
14,DME13,NORMAL1,"(496, 512)",62.36775207519531,0.3013131618499756
3,DME13,DME12,"(496, 512)",62.379600524902344,0.25000667572021484
22,DME13,NORMAL4,"(496, 512)",62.38407516479492,0.3043375015258789
21,DME13,NORMAL3,"(496, 512)",62.395713806152344,0.2964003086090088
8,DME13,DME4,"(496, 512)",62.40428161621094,0.30095648765563965
10,DME13,DME6,"(496, 512)",62.40721893310547,0.2855794429779053
7,DME13,DME3,"(496, 512)",62.407752990722656,0.2968757152557373
1,DME13,DME10,"(496, 512)",62.43109893798828,0.18752694129943848
16,DME13,NORMAL12,"(496, 512)",62.44569396972656,0.29648900032043457
2,DME13,DME11,"(496, 512)",62.46306610107422,0.24097156524658203
