,query1,query2,size,siamese_distance,time
21,NORMAL1,NORMAL3,"(496, 512)",61.97218322753906,0.3043391704559326
25,NORMAL1,NORMAL7,"(496, 512)",62.100547790527344,0.30329298973083496
24,NORMAL1,NORMAL6,"(496, 512)",62.10445022583008,0.2968769073486328
16,NORMAL1,NORMAL12,"(496, 512)",62.16807174682617,0.30582642555236816
18,NORMAL1,NORMAL14,"(496, 512)",62.191104888916016,0.2916576862335205
19,NORMAL1,NORMAL15,"(496, 512)",62.20493698120117,0.30028557777404785
13,NORMAL1,DME8,"(496, 512)",62.2319221496582,0.2523314952850342
20,NORMAL1,NORMAL2,"(496, 512)",62.262454986572266,0.3014380931854248
9,NORMAL1,DME4,"(496, 512)",62.26411437988281,0.29685282707214355
23,NORMAL1,NORMAL5,"(496, 512)",62.28485870361328,0.3058657646179199
12,NORMAL1,DME7,"(496, 512)",62.290767669677734,0.24058127403259277
0,NORMAL1,DME1,"(496, 512)",62.31988525390625,0.3045978546142578
10,NORMAL1,DME5,"(496, 512)",62.32365798950195,0.3015923500061035
15,NORMAL1,NORMAL10,"(496, 512)",62.333518981933594,0.30238986015319824
4,NORMAL1,DME13,"(496, 512)",62.36775207519531,0.24108266830444336
17,NORMAL1,NORMAL13,"(496, 512)",62.38645553588867,0.310283899307251
3,NORMAL1,DME12,"(496, 512)",62.387142181396484,0.23436713218688965
26,NORMAL1,NORMAL8,"(496, 512)",62.38795471191406,0.29491519927978516
27,NORMAL1,NORMAL9,"(496, 512)",62.38888931274414,0.2897300720214844
11,NORMAL1,DME6,"(496, 512)",62.40806198120117,0.3072974681854248
6,NORMAL1,DME15,"(496, 512)",62.4117317199707,0.23389410972595215
7,NORMAL1,DME2,"(496, 512)",62.52669143676758,0.2968761920928955
22,NORMAL1,NORMAL4,"(496, 512)",62.5523681640625,0.29631710052490234
14,NORMAL1,DME9,"(496, 512)",62.5960807800293,0.2513303756713867
5,NORMAL1,DME14,"(496, 512)",62.6395378112793,0.23439621925354004
1,NORMAL1,DME10,"(496, 512)",62.77452850341797,0.1718757152557373
8,NORMAL1,DME3,"(496, 512)",62.85853958129883,0.2852797508239746
2,NORMAL1,DME11,"(496, 512)",62.90377426147461,0.24213743209838867
