,query1,query2,size,siamese_distance,time
4,DME2,DME13,"(496, 512)",62.185420989990234,0.23101139068603516
13,DME2,DME9,"(496, 512)",62.26162338256836,0.25586533546447754
5,DME2,DME14,"(496, 512)",62.33390808105469,0.22719979286193848
15,DME2,NORMAL10,"(496, 512)",62.34111404418945,0.3000633716583252
11,DME2,DME7,"(496, 512)",62.345863342285156,0.24127435684204102
12,DME2,DME8,"(496, 512)",62.36482238769531,0.2499997615814209
2,DME2,DME11,"(496, 512)",62.37947082519531,0.23436284065246582
26,DME2,NORMAL8,"(496, 512)",62.41618347167969,0.2995293140411377
6,DME2,DME15,"(496, 512)",62.4171142578125,0.23595666885375977
9,DME2,DME5,"(496, 512)",62.422752380371094,0.30454444885253906
0,DME2,DME1,"(496, 512)",62.4236946105957,0.3031463623046875
24,DME2,NORMAL6,"(496, 512)",62.4391975402832,0.2975294589996338
3,DME2,DME12,"(496, 512)",62.46168518066406,0.2456529140472412
17,DME2,NORMAL13,"(496, 512)",62.463924407958984,0.2993137836456299
23,DME2,NORMAL5,"(496, 512)",62.472679138183594,0.2993431091308594
18,DME2,NORMAL14,"(496, 512)",62.47270965576172,0.30269646644592285
27,DME2,NORMAL9,"(496, 512)",62.474700927734375,0.3003120422363281
19,DME2,NORMAL15,"(496, 512)",62.50334167480469,0.29686832427978516
1,DME2,DME10,"(496, 512)",62.50405502319336,0.17321491241455078
10,DME2,DME6,"(496, 512)",62.509159088134766,0.29685091972351074
25,DME2,NORMAL7,"(496, 512)",62.51712417602539,0.3127114772796631
21,DME2,NORMAL3,"(496, 512)",62.52641677856445,0.2976114749908447
14,DME2,NORMAL1,"(496, 512)",62.52669143676758,0.2968747615814209
7,DME2,DME3,"(496, 512)",62.53389358520508,0.2852318286895752
20,DME2,NORMAL2,"(496, 512)",62.535091400146484,0.3111989498138428
22,DME2,NORMAL4,"(496, 512)",62.54631805419922,0.3012664318084717
8,DME2,DME4,"(496, 512)",62.56192398071289,0.2837834358215332
16,DME2,NORMAL12,"(496, 512)",62.571044921875,0.2981846332550049
