,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
4,NORMAL14,AMD13,"(496, 512)",62.26012420654297,0.2240293025970459,0.08903026580810547,0.0010004043579101562,0.1429750919342041,0.23300576210021973
25,NORMAL14,NORMAL7,"(496, 512)",62.31591033935547,0.2240293025970459,0.23698806762695312,0.0009999275207519531,0.1249997615814209,0.362987756729126
23,NORMAL14,NORMAL5,"(496, 512)",62.327850341796875,0.2240293025970459,0.2260293960571289,0.001001596450805664,0.12296795845031738,0.34999895095825195
0,NORMAL14,AMD1,"(496, 512)",62.334190368652344,0.2240293025970459,0.1289691925048828,0.001001596450805664,0.1450023651123047,0.27497315406799316
18,NORMAL14,NORMAL13,"(496, 512)",62.34032440185547,0.2240293025970459,0.2390003204345703,0.0010001659393310547,0.14200091361999512,0.3820013999938965
21,NORMAL14,NORMAL3,"(496, 512)",62.341854095458984,0.2240293025970459,0.23120951652526855,0.0010004043579101562,0.12200069427490234,0.35421061515808105
24,NORMAL14,NORMAL6,"(496, 512)",62.342628479003906,0.2240293025970459,0.2330005168914795,0.0009999275207519531,0.12001204490661621,0.35401248931884766
20,NORMAL14,NORMAL2,"(496, 512)",62.349544525146484,0.2240293025970459,0.2289872169494629,0.0010306835174560547,0.12297177314758301,0.35298967361450195
16,NORMAL14,NORMAL10,"(496, 512)",62.38704299926758,0.2240293025970459,0.22600150108337402,0.0010287761688232422,0.1229856014251709,0.35001587867736816
15,NORMAL14,NORMAL1,"(496, 512)",62.38746643066406,0.2240293025970459,0.2260301113128662,0.0,0.12196898460388184,0.34799909591674805
17,NORMAL14,NORMAL12,"(496, 512)",62.420257568359375,0.2240293025970459,0.2260148525238037,0.0009996891021728516,0.12296891212463379,0.34998345375061035
14,NORMAL14,AMD9,"(496, 512)",62.42436218261719,0.2240293025970459,0.21697020530700684,0.0,0.1230015754699707,0.33997178077697754
5,NORMAL14,AMD14,"(496, 512)",62.42564010620117,0.2240293025970459,0.2170238494873047,0.0010001659393310547,0.12099409103393555,0.3390181064605713
19,NORMAL14,NORMAL15,"(496, 512)",62.42940902709961,0.2240293025970459,0.23102974891662598,0.0019698143005371094,0.12062692642211914,0.3536264896392822
13,NORMAL14,AMD8,"(496, 512)",62.43589401245117,0.2240293025970459,0.0859994888305664,0.0010008811950683594,0.12002992630004883,0.2070302963256836
27,NORMAL14,NORMAL9,"(496, 512)",62.44120407104492,0.2240293025970459,0.23299837112426758,0.0010225772857666016,0.12098431587219238,0.35500526428222656
26,NORMAL14,NORMAL8,"(496, 512)",62.47966766357422,0.2240293025970459,0.22502970695495605,0.001001596450805664,0.1229708194732666,0.3490021228790283
8,NORMAL14,AMD3,"(496, 512)",62.493743896484375,0.2240293025970459,0.11202073097229004,0.0009992122650146484,0.11997175216674805,0.23299169540405273
22,NORMAL14,NORMAL4,"(496, 512)",62.497764587402344,0.2240293025970459,0.22499918937683105,0.0010292530059814453,0.12197136878967285,0.34799981117248535
11,NORMAL14,AMD6,"(496, 512)",62.505191802978516,0.2240293025970459,0.08604025840759277,0.0010008811950683594,0.12197232246398926,0.2090134620666504
3,NORMAL14,AMD12,"(496, 512)",62.50870895385742,0.2240293025970459,0.0860292911529541,0.0,0.1210024356842041,0.2070317268371582
1,NORMAL14,AMD10,"(496, 512)",62.52880096435547,0.2240293025970459,0.22002720832824707,0.0010001659393310547,0.12096905708312988,0.341996431350708
7,NORMAL14,AMD2,"(496, 512)",62.55216979980469,0.2240293025970459,0.11302590370178223,0.0010001659393310547,0.12297821044921875,0.23700428009033203
2,NORMAL14,AMD11,"(496, 512)",62.5528678894043,0.2240293025970459,0.08703064918518066,0.0009999275207519531,0.12097287178039551,0.20900344848632812
10,NORMAL14,AMD5,"(496, 512)",62.60404968261719,0.2240293025970459,0.0859978199005127,0.0009999275207519531,0.12402606010437012,0.21102380752563477
12,NORMAL14,AMD7,"(496, 512)",62.6780891418457,0.2240293025970459,0.22099685668945312,0.0010311603546142578,0.11999750137329102,0.3420255184173584
9,NORMAL14,AMD4,"(496, 512)",62.7221794128418,0.2240293025970459,0.08603072166442871,0.000997304916381836,0.11997628211975098,0.20700430870056152
6,NORMAL14,AMD15,"(496, 512)",62.7799072265625,0.2240293025970459,0.11201715469360352,0.0010061264038085938,0.11997485160827637,0.23299813270568848
