,query1,query2,size,siamese_distance,time
15,DME12,NORMAL10,"(496, 512)",62.29944610595703,0.3124992847442627
13,DME12,DME9,"(496, 512)",62.35929870605469,0.26563429832458496
11,DME12,DME7,"(496, 512)",62.391807556152344,0.26562070846557617
12,DME12,DME8,"(496, 512)",62.399810791015625,0.251995325088501
1,DME12,DME10,"(496, 512)",62.4060173034668,0.19002223014831543
18,DME12,NORMAL14,"(496, 512)",62.409934997558594,0.3144655227661133
25,DME12,NORMAL7,"(496, 512)",62.41343307495117,0.29685401916503906
9,DME12,DME5,"(496, 512)",62.41731262207031,0.3150360584259033
14,DME12,NORMAL1,"(496, 512)",62.421932220458984,0.3016180992126465
23,DME12,NORMAL5,"(496, 512)",62.423614501953125,0.3124990463256836
17,DME12,NORMAL13,"(496, 512)",62.429630279541016,0.3124723434448242
22,DME12,NORMAL4,"(496, 512)",62.43679428100586,0.3303508758544922
26,DME12,NORMAL8,"(496, 512)",62.44316101074219,0.3171837329864502
20,DME12,NORMAL2,"(496, 512)",62.44804000854492,0.32811474800109863
10,DME12,DME6,"(496, 512)",62.449161529541016,0.31470155715942383
16,DME12,NORMAL12,"(496, 512)",62.45033264160156,0.31494927406311035
21,DME12,NORMAL3,"(496, 512)",62.450401306152344,0.3171110153198242
8,DME12,DME4,"(496, 512)",62.464881896972656,0.3125007152557373
5,DME12,DME15,"(496, 512)",62.46689987182617,0.2836945056915283
0,DME12,DME1,"(496, 512)",62.47510528564453,0.3124978542327881
24,DME12,NORMAL6,"(496, 512)",62.48972702026367,0.3305060863494873
27,DME12,NORMAL9,"(496, 512)",62.495033264160156,0.306577205657959
3,DME12,DME13,"(496, 512)",62.51115798950195,0.2521500587463379
2,DME12,DME11,"(496, 512)",62.516780853271484,0.24999475479125977
19,DME12,NORMAL15,"(496, 512)",62.53401184082031,0.3459031581878662
6,DME12,DME2,"(496, 512)",62.54286575317383,0.31249308586120605
4,DME12,DME14,"(496, 512)",62.54771423339844,0.25002217292785645
7,DME12,DME3,"(496, 512)",62.6823616027832,0.3012826442718506
