,query1,query2,size,siamese_distance,time
12,DME5,DME8,"(496, 512)",62.304588317871094,0.2525351047515869
15,DME5,NORMAL10,"(496, 512)",62.3359489440918,0.296875
23,DME5,NORMAL5,"(496, 512)",62.35248947143555,0.29920482635498047
1,DME5,DME10,"(496, 512)",62.3592414855957,0.17190289497375488
13,DME5,DME9,"(496, 512)",62.36243438720703,0.24999690055847168
18,DME5,NORMAL14,"(496, 512)",62.37393569946289,0.2992517948150635
17,DME5,NORMAL13,"(496, 512)",62.37431716918945,0.31250905990600586
22,DME5,NORMAL4,"(496, 512)",62.39259719848633,0.3124980926513672
6,DME5,DME15,"(496, 512)",62.40780258178711,0.23440098762512207
3,DME5,DME12,"(496, 512)",62.41731262207031,0.2500278949737549
27,DME5,NORMAL9,"(496, 512)",62.41809844970703,0.2969043254852295
11,DME5,DME7,"(496, 512)",62.421024322509766,0.2499990463256836
0,DME5,DME1,"(496, 512)",62.43953323364258,0.31725454330444336
25,DME5,NORMAL7,"(496, 512)",62.450130462646484,0.29919910430908203
4,DME5,DME13,"(496, 512)",62.452884674072266,0.23657608032226562
26,DME5,NORMAL8,"(496, 512)",62.464542388916016,0.29885387420654297
2,DME5,DME11,"(496, 512)",62.47166442871094,0.23657464981079102
7,DME5,DME2,"(496, 512)",62.47212219238281,0.299182653427124
21,DME5,NORMAL3,"(496, 512)",62.475914001464844,0.30153679847717285
24,DME5,NORMAL6,"(496, 512)",62.480350494384766,0.2968428134918213
10,DME5,DME6,"(496, 512)",62.48188018798828,0.29887938499450684
20,DME5,NORMAL2,"(496, 512)",62.485923767089844,0.29688405990600586
14,DME5,NORMAL1,"(496, 512)",62.50517272949219,0.30142712593078613
5,DME5,DME14,"(496, 512)",62.53166580200195,0.23434710502624512
9,DME5,DME4,"(496, 512)",62.5387077331543,0.31250452995300293
16,DME5,NORMAL12,"(496, 512)",62.54594039916992,0.29907655715942383
19,DME5,NORMAL15,"(496, 512)",62.5799560546875,0.2989346981048584
8,DME5,DME3,"(496, 512)",62.68982696533203,0.28581881523132324
