,query1,query2,size,siamese_distance,time
16,NORMAL7,NORMAL10,"(496, 512)",62.372222900390625,0.3013937473297119
3,NORMAL7,DME12,"(496, 512)",62.41343307495117,0.23435187339782715
22,NORMAL7,NORMAL3,"(496, 512)",62.42001724243164,0.29909443855285645
15,NORMAL7,NORMAL1,"(496, 512)",62.422698974609375,0.28480076789855957
18,NORMAL7,NORMAL13,"(496, 512)",62.423179626464844,0.2992575168609619
13,NORMAL7,DME8,"(496, 512)",62.434268951416016,0.24997782707214355
6,NORMAL7,DME15,"(496, 512)",62.440120697021484,0.23439836502075195
10,NORMAL7,DME5,"(496, 512)",62.450130462646484,0.2834646701812744
25,NORMAL7,NORMAL6,"(496, 512)",62.45406723022461,0.2992208003997803
23,NORMAL7,NORMAL4,"(496, 512)",62.455135345458984,0.3014504909515381
17,NORMAL7,NORMAL12,"(496, 512)",62.45964431762695,0.281221866607666
12,NORMAL7,DME7,"(496, 512)",62.46549987792969,0.23661088943481445
20,NORMAL7,NORMAL15,"(496, 512)",62.47134017944336,0.2990736961364746
21,NORMAL7,NORMAL2,"(496, 512)",62.47453308105469,0.2968740463256836
14,NORMAL7,DME9,"(496, 512)",62.491275787353516,0.247772216796875
27,NORMAL7,NORMAL9,"(496, 512)",62.4938850402832,0.2990851402282715
11,NORMAL7,DME6,"(496, 512)",62.50851058959961,0.29688000679016113
26,NORMAL7,NORMAL8,"(496, 512)",62.51832962036133,0.29689645767211914
1,NORMAL7,DME10,"(496, 512)",62.52042007446289,0.17184782028198242
19,NORMAL7,NORMAL14,"(496, 512)",62.5275764465332,0.2969028949737549
9,NORMAL7,DME4,"(496, 512)",62.534610748291016,0.28863072395324707
24,NORMAL7,NORMAL5,"(496, 512)",62.54161834716797,0.28124141693115234
0,NORMAL7,DME1,"(496, 512)",62.58134841918945,0.29906201362609863
5,NORMAL7,DME14,"(496, 512)",62.583011627197266,0.2343752384185791
4,NORMAL7,DME13,"(496, 512)",62.58619689941406,0.23642754554748535
2,NORMAL7,DME11,"(496, 512)",62.58909225463867,0.23900246620178223
7,NORMAL7,DME2,"(496, 512)",62.59619140625,0.2837188243865967
8,NORMAL7,DME3,"(496, 512)",62.77827072143555,0.2930412292480469
