,query1,query2,size,siamese_distance,time
9,DME10,DME5,"(496, 512)",62.3592414855957,0.2968771457672119
2,DME10,DME12,"(496, 512)",62.4060173034668,0.2575225830078125
23,DME10,NORMAL5,"(496, 512)",62.42709732055664,0.29900383949279785
15,DME10,NORMAL10,"(496, 512)",62.44485092163086,0.29689478874206543
5,DME10,DME15,"(496, 512)",62.44898986816406,0.23640012741088867
1,DME10,DME11,"(496, 512)",62.45146179199219,0.23437190055847168
0,DME10,DME1,"(496, 512)",62.47377014160156,0.30147337913513184
18,DME10,NORMAL14,"(496, 512)",62.47615432739258,0.2990255355834961
26,DME10,NORMAL8,"(496, 512)",62.48125457763672,0.2968752384185791
3,DME10,DME13,"(496, 512)",62.48246765136719,0.24482440948486328
13,DME10,DME9,"(496, 512)",62.493743896484375,0.2500019073486328
22,DME10,NORMAL4,"(496, 512)",62.494998931884766,0.29685163497924805
10,DME10,DME6,"(496, 512)",62.517757415771484,0.29892563819885254
25,DME10,NORMAL7,"(496, 512)",62.52042007446289,0.2991209030151367
27,DME10,NORMAL9,"(496, 512)",62.52133560180664,0.29929113388061523
24,DME10,NORMAL6,"(496, 512)",62.53009796142578,0.296844482421875
11,DME10,DME7,"(496, 512)",62.536827087402344,0.2500030994415283
12,DME10,DME8,"(496, 512)",62.53692626953125,0.26812314987182617
4,DME10,DME14,"(496, 512)",62.55746078491211,0.2500011920928955
6,DME10,DME2,"(496, 512)",62.558311462402344,0.31294894218444824
21,DME10,NORMAL3,"(496, 512)",62.57072448730469,0.3017082214355469
8,DME10,DME4,"(496, 512)",62.586151123046875,0.31487488746643066
14,DME10,NORMAL1,"(496, 512)",62.59036636352539,0.28569459915161133
17,DME10,NORMAL13,"(496, 512)",62.593299865722656,0.2969024181365967
19,DME10,NORMAL15,"(496, 512)",62.62842559814453,0.29904937744140625
20,DME10,NORMAL2,"(496, 512)",62.64079666137695,0.2968761920928955
16,DME10,NORMAL12,"(496, 512)",62.685585021972656,0.2992722988128662
7,DME10,DME3,"(496, 512)",62.73336410522461,0.2854435443878174
