,query1,query2,size,siamese_distance,time
20,NORMAL1,NORMAL2,"(496, 512)",62.2995719909668,0.2994203567504883
15,NORMAL1,NORMAL10,"(496, 512)",62.348384857177734,0.2812678813934326
9,NORMAL1,DME4,"(496, 512)",62.36391830444336,0.29688024520874023
21,NORMAL1,NORMAL3,"(496, 512)",62.39182662963867,0.29697680473327637
3,NORMAL1,DME12,"(496, 512)",62.421932220458984,0.23439598083496094
25,NORMAL1,NORMAL7,"(496, 512)",62.422698974609375,0.2992889881134033
16,NORMAL1,NORMAL12,"(496, 512)",62.438106536865234,0.299088716506958
26,NORMAL1,NORMAL8,"(496, 512)",62.45206069946289,0.29687952995300293
13,NORMAL1,DME8,"(496, 512)",62.46162796020508,0.2499992847442627
12,NORMAL1,DME7,"(496, 512)",62.47095489501953,0.2366020679473877
24,NORMAL1,NORMAL6,"(496, 512)",62.47928237915039,0.2812314033508301
22,NORMAL1,NORMAL4,"(496, 512)",62.479610443115234,0.28464674949645996
17,NORMAL1,NORMAL13,"(496, 512)",62.49846649169922,0.29689836502075195
27,NORMAL1,NORMAL9,"(496, 512)",62.504051208496094,0.29915547370910645
10,NORMAL1,DME5,"(496, 512)",62.50517272949219,0.2991182804107666
11,NORMAL1,DME6,"(496, 512)",62.507568359375,0.2969036102294922
19,NORMAL1,NORMAL15,"(496, 512)",62.524818420410156,0.2968785762786865
6,NORMAL1,DME15,"(496, 512)",62.52880859375,0.23435163497924805
18,NORMAL1,NORMAL14,"(496, 512)",62.53569030761719,0.29892444610595703
14,NORMAL1,DME9,"(496, 512)",62.5450439453125,0.25466489791870117
1,NORMAL1,DME10,"(496, 512)",62.59036636352539,0.17188405990600586
0,NORMAL1,DME1,"(496, 512)",62.59440994262695,0.2857017517089844
2,NORMAL1,DME11,"(496, 512)",62.62109375,0.23671221733093262
23,NORMAL1,NORMAL5,"(496, 512)",62.62517547607422,0.2990279197692871
7,NORMAL1,DME2,"(496, 512)",62.6728630065918,0.28361058235168457
5,NORMAL1,DME14,"(496, 512)",62.6798210144043,0.23439836502075195
4,NORMAL1,DME13,"(496, 512)",62.70127487182617,0.23649096488952637
8,NORMAL1,DME3,"(496, 512)",62.74015426635742,0.270122766494751
