,query1,query2,size,siamese_distance,time
16,NORMAL8,NORMAL10,"(496, 512)",62.34306716918945,0.2968752384185791
13,NORMAL8,DME8,"(496, 512)",62.426055908203125,0.2522883415222168
11,NORMAL8,DME6,"(496, 512)",62.426422119140625,0.3013889789581299
23,NORMAL8,NORMAL4,"(496, 512)",62.434757232666016,0.29685115814208984
19,NORMAL8,NORMAL14,"(496, 512)",62.43917465209961,0.29689717292785645
20,NORMAL8,NORMAL15,"(496, 512)",62.441654205322266,0.29891037940979004
3,NORMAL8,DME12,"(496, 512)",62.44316101074219,0.23899483680725098
6,NORMAL8,DME15,"(496, 512)",62.44675827026367,0.23433923721313477
22,NORMAL8,NORMAL3,"(496, 512)",62.4478759765625,0.283740758895874
21,NORMAL8,NORMAL2,"(496, 512)",62.45065689086914,0.29685235023498535
15,NORMAL8,NORMAL1,"(496, 512)",62.45206069946289,0.29917311668395996
24,NORMAL8,NORMAL5,"(496, 512)",62.4538688659668,0.28580164909362793
9,NORMAL8,DME4,"(496, 512)",62.4600830078125,0.2835545539855957
12,NORMAL8,DME7,"(496, 512)",62.46334457397461,0.23439502716064453
10,NORMAL8,DME5,"(496, 512)",62.464542388916016,0.29689788818359375
17,NORMAL8,NORMAL12,"(496, 512)",62.46611404418945,0.301361083984375
27,NORMAL8,NORMAL9,"(496, 512)",62.471248626708984,0.29891109466552734
14,NORMAL8,DME9,"(496, 512)",62.47768783569336,0.2343759536743164
1,NORMAL8,DME10,"(496, 512)",62.48125457763672,0.17189621925354004
18,NORMAL8,NORMAL13,"(496, 512)",62.49170684814453,0.2835872173309326
25,NORMAL8,NORMAL6,"(496, 512)",62.51191711425781,0.29685282707214355
26,NORMAL8,NORMAL7,"(496, 512)",62.51832962036133,0.299269437789917
0,NORMAL8,DME1,"(496, 512)",62.52989959716797,0.29912877082824707
2,NORMAL8,DME11,"(496, 512)",62.585235595703125,0.2343754768371582
4,NORMAL8,DME13,"(496, 512)",62.58618927001953,0.23435354232788086
7,NORMAL8,DME2,"(496, 512)",62.61872863769531,0.28365111351013184
5,NORMAL8,DME14,"(496, 512)",62.657711029052734,0.2364487648010254
8,NORMAL8,DME3,"(496, 512)",62.758724212646484,0.28124308586120605
