,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
27,DME1,DME8,"(496, 512)",62.390235900878906,0.21000194549560547,0.16299772262573242,0.0020003318786621094,0.1160118579864502,0.2810099124908447
20,DME1,DME15,"(496, 512)",62.458126068115234,0.21000194549560547,0.15599489212036133,0.0009992122650146484,0.11697673797607422,0.2739708423614502
23,DME1,DME4,"(496, 512)",62.47169876098633,0.21000194549560547,0.20994329452514648,0.0009984970092773438,0.11602115631103516,0.326962947845459
14,DME1,AMD9,"(496, 512)",62.509376525878906,0.21000194549560547,0.19797706604003906,0.0010006427764892578,0.11906218528747559,0.31897807121276855
25,DME1,DME6,"(496, 512)",62.512638092041016,0.21000194549560547,0.2130274772644043,0.0,0.11901021003723145,0.33203768730163574
11,DME1,AMD6,"(496, 512)",62.51689910888672,0.21000194549560547,0.08102154731750488,0.0009992122650146484,0.11897540092468262,0.20099616050720215
26,DME1,DME7,"(496, 512)",62.52536392211914,0.21000194549560547,0.15496110916137695,0.0009999275207519531,0.11800217628479004,0.27396321296691895
18,DME1,DME13,"(496, 512)",62.536964416503906,0.21000194549560547,0.15602350234985352,0.0009996891021728516,0.11902451515197754,0.27699995040893555
5,DME1,AMD14,"(496, 512)",62.543296813964844,0.21000194549560547,0.19700002670288086,0.0009999275207519531,0.11600112915039062,0.31400108337402344
17,DME1,DME12,"(496, 512)",62.544090270996094,0.21000194549560547,0.15199995040893555,0.0,0.11900019645690918,0.2710001468658447
24,DME1,DME5,"(496, 512)",62.55894470214844,0.21000194549560547,0.21097993850708008,0.0009999275207519531,0.11800098419189453,0.32998085021972656
13,DME1,AMD8,"(496, 512)",62.56180191040039,0.21000194549560547,0.07999992370605469,0.0009989738464355469,0.12000799179077148,0.20100688934326172
9,DME1,AMD4,"(496, 512)",62.59733963012695,0.21000194549560547,0.0800318717956543,0.000997781753540039,0.11697077751159668,0.19800043106079102
10,DME1,AMD5,"(496, 512)",62.60029220581055,0.21000194549560547,0.07902216911315918,0.0009987354278564453,0.11998748779296875,0.20000839233398438
4,DME1,AMD13,"(496, 512)",62.62987518310547,0.21000194549560547,0.086029052734375,0.0009686946868896484,0.11899900436401367,0.20599675178527832
6,DME1,AMD15,"(496, 512)",62.64093780517578,0.21000194549560547,0.10702943801879883,0.0009999275207519531,0.11696910858154297,0.22499847412109375
21,DME1,DME2,"(496, 512)",62.66865158081055,0.21000194549560547,0.2090146541595459,0.0010006427764892578,0.11698627471923828,0.32700157165527344
28,DME1,DME9,"(496, 512)",62.69436264038086,0.21000194549560547,0.1599886417388916,0.0009999275207519531,0.12006211280822754,0.2810506820678711
3,DME1,AMD12,"(496, 512)",62.70492935180664,0.21000194549560547,0.07902860641479492,0.0010001659393310547,0.11597394943237305,0.19600272178649902
19,DME1,DME14,"(496, 512)",62.77117919921875,0.21000194549560547,0.1530301570892334,0.0,0.12000727653503418,0.2730374336242676
12,DME1,AMD7,"(496, 512)",62.89081954956055,0.21000194549560547,0.1970233917236328,0.001001596450805664,0.11697053909301758,0.31499552726745605
22,DME1,DME3,"(496, 512)",62.91799545288086,0.21000194549560547,0.20698928833007812,0.0010132789611816406,0.11802196502685547,0.32602453231811523
15,DME1,DME10,"(496, 512)",62.920021057128906,0.21000194549560547,0.07802224159240723,0.0,0.11899304389953613,0.19701528549194336
0,DME1,AMD1,"(496, 512)",62.937164306640625,0.21000194549560547,0.10596489906311035,0.0010004043579101562,0.11702775955200195,0.22399306297302246
16,DME1,DME11,"(496, 512)",62.95687484741211,0.21000194549560547,0.1520061492919922,0.0010004043579101562,0.11997723579406738,0.2729837894439697
7,DME1,AMD2,"(496, 512)",63.053016662597656,0.21000194549560547,0.10403108596801758,0.0009989738464355469,0.11897158622741699,0.22400164604187012
2,DME1,AMD11,"(496, 512)",63.19137191772461,0.21000194549560547,0.08000850677490234,0.0010001659393310547,0.11697816848754883,0.19798684120178223
8,DME1,AMD3,"(496, 512)",63.4471549987793,0.21000194549560547,0.10499835014343262,0.0,0.11900115013122559,0.2239995002746582
1,DME1,AMD10,"(496, 512)",63.50117874145508,0.21000194549560547,0.20099472999572754,0.0010008811950683594,0.12298989295959473,0.3249855041503906
