,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,AMD11,AMD10,"(496, 512)",62.517818450927734,0.11596202850341797,0.20203089714050293,0.0,0.11696887016296387,0.3189997673034668
6,AMD11,AMD2,"(496, 512)",62.52031707763672,0.11596202850341797,0.10102248191833496,0.0010008811950683594,0.12103796005249023,0.22306132316589355
22,AMD11,DME3,"(496, 512)",62.610084533691406,0.11596202850341797,0.20499873161315918,0.0,0.11900043487548828,0.32399916648864746
2,AMD11,AMD12,"(496, 512)",62.75035858154297,0.11596202850341797,0.07899689674377441,0.0010037422180175781,0.11596965789794922,0.1959702968597412
0,AMD11,AMD1,"(496, 512)",62.8106575012207,0.11596202850341797,0.10500121116638184,0.0009999275207519531,0.11597108840942383,0.22197222709655762
19,AMD11,DME14,"(496, 512)",62.835105895996094,0.11596202850341797,0.15400218963623047,0.0009970664978027344,0.11600708961486816,0.27100634574890137
7,AMD11,AMD3,"(496, 512)",62.85617446899414,0.11596202850341797,0.10699892044067383,0.0009987354278564453,0.11701488494873047,0.22501254081726074
5,AMD11,AMD15,"(496, 512)",62.864906311035156,0.11596202850341797,0.10501456260681152,0.0009894371032714844,0.11602377891540527,0.22298026084899902
11,AMD11,AMD7,"(496, 512)",62.87281799316406,0.11596202850341797,0.19801950454711914,0.00099945068359375,0.11697101593017578,0.31598997116088867
15,AMD11,DME10,"(496, 512)",63.05762481689453,0.11596202850341797,0.08001589775085449,0.0009996891021728516,0.12001466751098633,0.20103025436401367
16,AMD11,DME11,"(496, 512)",63.16762924194336,0.11596202850341797,0.1509549617767334,0.0009999275207519531,0.11600017547607422,0.26795506477355957
28,AMD11,DME9,"(496, 512)",63.2315673828125,0.11596202850341797,0.1510317325592041,0.0009999275207519531,0.11797022819519043,0.2700018882751465
21,AMD11,DME2,"(496, 512)",63.317691802978516,0.11596202850341797,0.20803141593933105,0.0009987354278564453,0.11797165870666504,0.32700181007385254
18,AMD11,DME13,"(496, 512)",63.36781692504883,0.11596202850341797,0.1530003547668457,0.0010001659393310547,0.11700081825256348,0.27100133895874023
8,AMD11,AMD4,"(496, 512)",63.407928466796875,0.11596202850341797,0.07601666450500488,0.0010023117065429688,0.11599254608154297,0.19301152229309082
4,AMD11,AMD14,"(496, 512)",63.41083908081055,0.11596202850341797,0.20802903175354004,0.0010008811950683594,0.11797022819519043,0.32700014114379883
14,AMD11,DME1,"(496, 512)",63.47476577758789,0.11596202850341797,0.2010047435760498,0.0009968280792236328,0.1159822940826416,0.31798386573791504
27,AMD11,DME8,"(496, 512)",63.48033905029297,0.11596202850341797,0.15102791786193848,0.001001596450805664,0.11996650695800781,0.27199602127075195
9,AMD11,AMD5,"(496, 512)",63.497283935546875,0.11596202850341797,0.08000588417053223,0.0010013580322265625,0.11898922920227051,0.20097565650939941
26,AMD11,DME7,"(496, 512)",63.56012725830078,0.11596202850341797,0.15302228927612305,0.0010018348693847656,0.11697173118591309,0.2709958553314209
3,AMD11,AMD13,"(496, 512)",63.58469009399414,0.11596202850341797,0.08002638816833496,0.0009753704071044922,0.1269989013671875,0.20800065994262695
23,AMD11,DME4,"(496, 512)",63.59149169921875,0.11596202850341797,0.2100386619567871,0.0,0.11796998977661133,0.32800865173339844
10,AMD11,AMD6,"(496, 512)",63.61302947998047,0.11596202850341797,0.07804298400878906,0.0009884834289550781,0.11597800254821777,0.19500946998596191
20,AMD11,DME15,"(496, 512)",63.67258834838867,0.11596202850341797,0.15002179145812988,0.00099945068359375,0.11597180366516113,0.26699304580688477
13,AMD11,AMD9,"(496, 512)",63.7178840637207,0.11596202850341797,0.19500017166137695,0.0020012855529785156,0.11799812316894531,0.3149995803833008
17,AMD11,DME12,"(496, 512)",63.7261962890625,0.11596202850341797,0.15000081062316895,0.0009989738464355469,0.11899948120117188,0.26999926567077637
12,AMD11,AMD8,"(496, 512)",63.76219177246094,0.11596202850341797,0.08199954032897949,0.0010006427764892578,0.11701798439025879,0.20001816749572754
24,AMD11,DME5,"(496, 512)",63.80552673339844,0.11596202850341797,0.20502972602844238,0.0010006427764892578,0.11998391151428223,0.32601428031921387
25,AMD11,DME6,"(496, 512)",63.84953689575195,0.11596202850341797,0.20098471641540527,0.00099945068359375,0.11800765991210938,0.3199918270111084
