,query1,query2,size,siamese_distance,time
15,NORMAL2,NORMAL1,"(496, 512)",62.30160140991211,0.31623339653015137
9,NORMAL2,DME4,"(496, 512)",62.41167449951172,0.3013780117034912
21,NORMAL2,NORMAL3,"(496, 512)",62.42744827270508,0.29335784912109375
17,NORMAL2,NORMAL12,"(496, 512)",62.48592758178711,0.3182966709136963
25,NORMAL2,NORMAL7,"(496, 512)",62.51762390136719,0.3022158145904541
16,NORMAL2,NORMAL10,"(496, 512)",62.64043426513672,0.28125619888305664
24,NORMAL2,NORMAL6,"(496, 512)",62.686092376708984,0.30064964294433594
20,NORMAL2,NORMAL15,"(496, 512)",62.729923248291016,0.30202150344848633
12,NORMAL2,DME7,"(496, 512)",62.77167892456055,0.24997878074645996
10,NORMAL2,DME5,"(496, 512)",62.78450012207031,0.29936814308166504
18,NORMAL2,NORMAL13,"(496, 512)",62.820762634277344,0.29882383346557617
27,NORMAL2,NORMAL9,"(496, 512)",62.86514663696289,0.3080868721008301
26,NORMAL2,NORMAL8,"(496, 512)",62.870235443115234,0.3077061176300049
22,NORMAL2,NORMAL4,"(496, 512)",62.880401611328125,0.31180357933044434
3,NORMAL2,DME12,"(496, 512)",62.88283157348633,0.24187445640563965
19,NORMAL2,NORMAL14,"(496, 512)",62.9077262878418,0.29843783378601074
6,NORMAL2,DME15,"(496, 512)",62.933349609375,0.241530179977417
11,NORMAL2,DME6,"(496, 512)",62.954715728759766,0.3051126003265381
0,NORMAL2,DME1,"(496, 512)",63.169219970703125,0.3208503723144531
23,NORMAL2,NORMAL5,"(496, 512)",63.184967041015625,0.29761242866516113
13,NORMAL2,DME8,"(496, 512)",63.19721221923828,0.2410905361175537
4,NORMAL2,DME13,"(496, 512)",63.4034538269043,0.2347557544708252
14,NORMAL2,DME9,"(496, 512)",63.52178955078125,0.25002241134643555
5,NORMAL2,DME14,"(496, 512)",63.74736022949219,0.24999237060546875
1,NORMAL2,DME10,"(496, 512)",63.792362213134766,0.16452717781066895
7,NORMAL2,DME2,"(496, 512)",63.79560089111328,0.28124141693115234
2,NORMAL2,DME11,"(496, 512)",63.93309783935547,0.250485897064209
8,NORMAL2,DME3,"(496, 512)",63.993927001953125,0.3045687675476074
