,query1,query2,size,siamese_distance,time
6,DME14,DME2,"(496, 512)",62.599571228027344,0.31754541397094727
13,DME14,DME9,"(496, 512)",62.59962463378906,0.2557642459869385
2,DME14,DME11,"(496, 512)",62.670005798339844,0.26299357414245605
1,DME14,DME10,"(496, 512)",62.729209899902344,0.1875166893005371
4,DME14,DME13,"(496, 512)",62.77425003051758,0.26067137718200684
7,DME14,DME3,"(496, 512)",62.804481506347656,0.3281238079071045
12,DME14,DME8,"(496, 512)",63.03458023071289,0.24999427795410156
0,DME14,DME1,"(496, 512)",63.07240295410156,0.31943821907043457
23,DME14,NORMAL5,"(496, 512)",63.102725982666016,0.29992032051086426
11,DME14,DME7,"(496, 512)",63.23562240600586,0.26572370529174805
3,DME14,DME12,"(496, 512)",63.24451446533203,0.25998950004577637
18,DME14,NORMAL14,"(496, 512)",63.25483703613281,0.3184027671813965
25,DME14,NORMAL7,"(496, 512)",63.28974151611328,0.30600786209106445
5,DME14,DME15,"(496, 512)",63.325347900390625,0.25009989738464355
9,DME14,DME5,"(496, 512)",63.3367805480957,0.31917309761047363
21,DME14,NORMAL3,"(496, 512)",63.3451042175293,0.320972204208374
19,DME14,NORMAL15,"(496, 512)",63.40086364746094,0.30226755142211914
24,DME14,NORMAL6,"(496, 512)",63.43227767944336,0.31957101821899414
22,DME14,NORMAL4,"(496, 512)",63.46480941772461,0.3205420970916748
27,DME14,NORMAL9,"(496, 512)",63.464866638183594,0.3064908981323242
10,DME14,DME6,"(496, 512)",63.473915100097656,0.32816171646118164
26,DME14,NORMAL8,"(496, 512)",63.488059997558594,0.3245213031768799
14,DME14,NORMAL1,"(496, 512)",63.49181365966797,0.31247830390930176
16,DME14,NORMAL12,"(496, 512)",63.49784469604492,0.3063774108886719
17,DME14,NORMAL13,"(496, 512)",63.52064895629883,0.318253755569458
15,DME14,NORMAL10,"(496, 512)",63.5364990234375,0.33201074600219727
8,DME14,DME4,"(496, 512)",63.5595588684082,0.31972384452819824
20,DME14,NORMAL2,"(496, 512)",63.74736022949219,0.3108351230621338
