,query1,query2,size,siamese_distance,time
13,DME10,DME9,"(496, 512)",62.34668731689453,0.25040531158447266
1,DME10,DME11,"(496, 512)",62.458343505859375,0.25002288818359375
3,DME10,DME13,"(496, 512)",62.58231735229492,0.24997639656066895
4,DME10,DME14,"(496, 512)",62.729209899902344,0.25224781036376953
6,DME10,DME2,"(496, 512)",62.73454666137695,0.29876232147216797
23,DME10,NORMAL5,"(496, 512)",62.828697204589844,0.2968733310699463
12,DME10,DME8,"(496, 512)",62.85723114013672,0.27099132537841797
0,DME10,DME1,"(496, 512)",62.902984619140625,0.3061058521270752
7,DME10,DME3,"(496, 512)",62.934940338134766,0.31772732734680176
18,DME10,NORMAL14,"(496, 512)",63.03288269042969,0.31027698516845703
11,DME10,DME7,"(496, 512)",63.111270904541016,0.2698495388031006
5,DME10,DME15,"(496, 512)",63.19322204589844,0.24997735023498535
2,DME10,DME12,"(496, 512)",63.213783264160156,0.3190584182739258
25,DME10,NORMAL7,"(496, 512)",63.26528549194336,0.305206298828125
17,DME10,NORMAL13,"(496, 512)",63.27510452270508,0.3202822208404541
9,DME10,DME5,"(496, 512)",63.28846740722656,0.32798266410827637
27,DME10,NORMAL9,"(496, 512)",63.29353332519531,0.30368709564208984
21,DME10,NORMAL3,"(496, 512)",63.3173942565918,0.31307411193847656
10,DME10,DME6,"(496, 512)",63.336952209472656,0.3122720718383789
24,DME10,NORMAL6,"(496, 512)",63.34681701660156,0.3048703670501709
22,DME10,NORMAL4,"(496, 512)",63.361454010009766,0.2904231548309326
19,DME10,NORMAL15,"(496, 512)",63.44608688354492,0.3054211139678955
15,DME10,NORMAL10,"(496, 512)",63.449954986572266,0.30615234375
26,DME10,NORMAL8,"(496, 512)",63.45988082885742,0.29642248153686523
14,DME10,NORMAL1,"(496, 512)",63.47690200805664,0.2878296375274658
16,DME10,NORMAL12,"(496, 512)",63.571807861328125,0.2962663173675537
8,DME10,DME4,"(496, 512)",63.65518569946289,0.3284335136413574
20,DME10,NORMAL2,"(496, 512)",63.792362213134766,0.28964924812316895
