,query1,query2,size,siamese_distance,time
4,DME9,DME13,"(496, 512)",62.332550048828125,0.23625755310058594
1,DME9,DME10,"(496, 512)",62.34668731689453,0.171860933303833
13,DME9,DME8,"(496, 512)",62.517784118652344,0.23474550247192383
23,DME9,NORMAL5,"(496, 512)",62.59954833984375,0.30841541290283203
5,DME9,DME14,"(496, 512)",62.59962463378906,0.23674631118774414
2,DME9,DME11,"(496, 512)",62.60361862182617,0.24080681800842285
0,DME9,DME1,"(496, 512)",62.632144927978516,0.3024444580078125
7,DME9,DME2,"(496, 512)",62.643795013427734,0.30028605461120605
18,DME9,NORMAL14,"(496, 512)",62.731258392333984,0.2972066402435303
12,DME9,DME7,"(496, 512)",62.865692138671875,0.25342702865600586
3,DME9,DME12,"(496, 512)",62.89686965942383,0.24284696578979492
6,DME9,DME15,"(496, 512)",62.912357330322266,0.23435258865356445
10,DME9,DME5,"(496, 512)",62.98734664916992,0.2992818355560303
27,DME9,NORMAL9,"(496, 512)",62.990177154541016,0.3182210922241211
25,DME9,NORMAL7,"(496, 512)",63.01995849609375,0.2906215190887451
17,DME9,NORMAL13,"(496, 512)",63.020164489746094,0.30362486839294434
22,DME9,NORMAL4,"(496, 512)",63.025211334228516,0.3040487766265869
21,DME9,NORMAL3,"(496, 512)",63.04005432128906,0.2812521457672119
24,DME9,NORMAL6,"(496, 512)",63.075279235839844,0.29218530654907227
11,DME9,DME6,"(496, 512)",63.08293914794922,0.2993509769439697
8,DME9,DME3,"(496, 512)",63.09711456298828,0.2905728816986084
19,DME9,NORMAL15,"(496, 512)",63.12956237792969,0.2907872200012207
26,DME9,NORMAL8,"(496, 512)",63.150264739990234,0.29686522483825684
15,DME9,NORMAL10,"(496, 512)",63.169212341308594,0.29015254974365234
14,DME9,NORMAL1,"(496, 512)",63.23733139038086,0.3024306297302246
16,DME9,NORMAL12,"(496, 512)",63.24781036376953,0.29772210121154785
9,DME9,DME4,"(496, 512)",63.31733322143555,0.30433011054992676
20,DME9,NORMAL2,"(496, 512)",63.52178955078125,0.3201727867126465
