,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
20,DME12,DME15,"(496, 512)",62.36864471435547,0.16402935981750488,0.1619889736175537,0.0010275840759277344,0.12593793869018555,0.288954496383667
25,DME12,DME6,"(496, 512)",62.37809753417969,0.16402935981750488,0.22302961349487305,0.0010001659393310547,0.12596964836120605,0.34999942779541016
24,DME12,DME5,"(496, 512)",62.37930679321289,0.16402935981750488,0.22201824188232422,0.0010001659393310547,0.1269993782043457,0.35098862648010254
26,DME12,DME7,"(496, 512)",62.394344329833984,0.16402935981750488,0.1640322208404541,0.0009684562683105469,0.12579631805419922,0.29079699516296387
5,DME12,AMD14,"(496, 512)",62.41143798828125,0.16402935981750488,0.21502041816711426,0.0,0.12699007987976074,0.342010498046875
9,DME12,AMD4,"(496, 512)",62.450225830078125,0.16402935981750488,0.09000349044799805,0.0009951591491699219,0.12700295448303223,0.21900033950805664
14,DME12,AMD9,"(496, 512)",62.456504821777344,0.16402935981750488,0.21599936485290527,0.0010204315185546875,0.1259772777557373,0.34299707412719727
10,DME12,AMD5,"(496, 512)",62.45793533325195,0.16402935981750488,0.08803057670593262,0.0010006427764892578,0.1269690990447998,0.21600031852722168
11,DME12,AMD6,"(496, 512)",62.4661750793457,0.16402935981750488,0.09199929237365723,0.0009992122650146484,0.12800025939941406,0.22099876403808594
23,DME12,DME4,"(496, 512)",62.49944305419922,0.16402935981750488,0.22102785110473633,0.00099945068359375,0.12598395347595215,0.3480112552642822
13,DME12,AMD8,"(496, 512)",62.518333435058594,0.16402935981750488,0.08502721786499023,0.0009996891021728516,0.12697267532348633,0.21299958229064941
15,DME12,DME1,"(496, 512)",62.54409408569336,0.16402935981750488,0.22191596031188965,0.000997781753540039,0.12698578834533691,0.3498995304107666
6,DME12,AMD15,"(496, 512)",62.60037612915039,0.16402935981750488,0.11201691627502441,0.0009698867797851562,0.13000059127807617,0.24298739433288574
27,DME12,DME8,"(496, 512)",62.60065841674805,0.16402935981750488,0.1660306453704834,0.0,0.12748932838439941,0.2935199737548828
18,DME12,DME13,"(496, 512)",62.655677795410156,0.16402935981750488,0.22597098350524902,0.0010001659393310547,0.12799954414367676,0.35497069358825684
4,DME12,AMD13,"(496, 512)",62.66238784790039,0.16402935981750488,0.1000220775604248,0.0009799003601074219,0.12900042533874512,0.23000240325927734
3,DME12,AMD12,"(496, 512)",62.67041778564453,0.16402935981750488,0.0850224494934082,0.002001047134399414,0.13299918174743652,0.22002267837524414
21,DME12,DME2,"(496, 512)",62.726287841796875,0.16402935981750488,0.23357892036437988,0.0,0.12802720069885254,0.3616061210632324
19,DME12,DME14,"(496, 512)",62.73291778564453,0.16402935981750488,0.1640002727508545,0.0010051727294921875,0.13000988960266113,0.2950153350830078
28,DME12,DME9,"(496, 512)",62.83823013305664,0.16402935981750488,0.1610093116760254,0.0009665489196777344,0.12803888320922852,0.29001474380493164
12,DME12,AMD7,"(496, 512)",62.904930114746094,0.16402935981750488,0.21599912643432617,0.001999378204345703,0.12784814834594727,0.34584665298461914
22,DME12,DME3,"(496, 512)",62.947696685791016,0.16402935981750488,0.22103118896484375,0.0,0.12996935844421387,0.3510005474090576
0,DME12,AMD1,"(496, 512)",62.975589752197266,0.16402935981750488,0.11494088172912598,0.0009999275207519531,0.13000750541687012,0.24594831466674805
2,DME12,AMD11,"(496, 512)",63.01188659667969,0.16402935981750488,0.08402037620544434,0.0,0.12600278854370117,0.2100231647491455
7,DME12,AMD2,"(496, 512)",63.01380157470703,0.16402935981750488,0.11103391647338867,0.0009653568267822266,0.12837886810302734,0.24037814140319824
17,DME12,DME11,"(496, 512)",63.0536994934082,0.16402935981750488,0.1650524139404297,0.0009942054748535156,0.1280052661895752,0.2940518856048584
16,DME12,DME10,"(496, 512)",63.05388259887695,0.16402935981750488,0.08298635482788086,0.0009996891021728516,0.12698769569396973,0.21097373962402344
8,DME12,AMD3,"(496, 512)",63.360443115234375,0.16402935981750488,0.1138155460357666,0.0020062923431396484,0.12799406051635742,0.24381589889526367
1,DME12,AMD10,"(496, 512)",63.49249267578125,0.16402935981750488,0.2780168056488037,0.0010066032409667969,0.12642145156860352,0.405444860458374
