,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
0,DME14,AMD1,"(496, 512)",62.46820068359375,0.16603398323059082,0.1139686107635498,0.000997304916381836,0.12899994850158691,0.24396586418151855
28,DME14,DME9,"(496, 512)",62.49885940551758,0.16603398323059082,0.16457533836364746,0.0,0.12996983528137207,0.29454517364501953
16,DME14,DME10,"(496, 512)",62.54829788208008,0.16603398323059082,0.08403229713439941,0.0,0.12953901290893555,0.21357131004333496
21,DME14,DME2,"(496, 512)",62.56266403198242,0.16603398323059082,0.2259981632232666,0.0010006427764892578,0.12600183486938477,0.3530006408691406
3,DME14,AMD12,"(496, 512)",62.57453155517578,0.16603398323059082,0.08603024482727051,0.0009930133819580078,0.12700486183166504,0.21402812004089355
19,DME14,DME13,"(496, 512)",62.60437774658203,0.16603398323059082,0.16303229331970215,0.0010018348693847656,0.1269688606262207,0.2910029888153076
24,DME14,DME5,"(496, 512)",62.615478515625,0.16603398323059082,0.2261033058166504,0.001001596450805664,0.12548184394836426,0.3525867462158203
17,DME14,DME11,"(496, 512)",62.62214279174805,0.16603398323059082,0.16305780410766602,0.0019998550415039062,0.12596869468688965,0.29102635383605957
27,DME14,DME8,"(496, 512)",62.62278747558594,0.16603398323059082,0.16534829139709473,0.002003192901611328,0.12551236152648926,0.2928638458251953
20,DME14,DME15,"(496, 512)",62.629451751708984,0.16603398323059082,0.16302204132080078,0.0010280609130859375,0.1265254020690918,0.2905755043029785
11,DME14,AMD6,"(496, 512)",62.63029479980469,0.16603398323059082,0.08699893951416016,0.0010039806365966797,0.12800192832946777,0.2160048484802246
9,DME14,AMD4,"(496, 512)",62.63059997558594,0.16603398323059082,0.0860440731048584,0.0009765625,0.12997937202453613,0.21700000762939453
25,DME14,DME6,"(496, 512)",62.644447326660156,0.16603398323059082,0.22499918937683105,0.0019981861114501953,0.12800192832946777,0.354999303817749
12,DME14,AMD7,"(496, 512)",62.6743049621582,0.16603398323059082,0.2190239429473877,0.0009999275207519531,0.13038039207458496,0.3504042625427246
5,DME14,AMD14,"(496, 512)",62.68513870239258,0.16603398323059082,0.21557211875915527,0.0010025501251220703,0.12548160552978516,0.3420562744140625
22,DME14,DME3,"(496, 512)",62.6860237121582,0.16603398323059082,0.225999116897583,0.00099945068359375,0.12797236442565918,0.35497093200683594
26,DME14,DME7,"(496, 512)",62.699317932128906,0.16603398323059082,0.16299891471862793,0.001003265380859375,0.12499618530273438,0.2889983654022217
18,DME14,DME12,"(496, 512)",62.73291778564453,0.16603398323059082,0.16400671005249023,0.001024007797241211,0.13097119331359863,0.2960019111633301
14,DME14,AMD9,"(496, 512)",62.74485397338867,0.16603398323059082,0.21499991416931152,0.0010008811950683594,0.12602925300598145,0.34203004837036133
7,DME14,AMD2,"(496, 512)",62.757694244384766,0.16603398323059082,0.14498519897460938,0.0020003318786621094,0.14299869537353516,0.28998422622680664
4,DME14,AMD13,"(496, 512)",62.75954055786133,0.16603398323059082,0.08403944969177246,0.0010001659393310547,0.12531352043151855,0.21035313606262207
15,DME14,DME1,"(496, 512)",62.77117919921875,0.16603398323059082,0.2259993553161621,0.0010089874267578125,0.1265275478363037,0.35353589057922363
6,DME14,AMD15,"(496, 512)",62.779457092285156,0.16603398323059082,0.10999917984008789,0.0019998550415039062,0.12800073623657227,0.23999977111816406
23,DME14,DME4,"(496, 512)",62.801841735839844,0.16603398323059082,0.22499752044677734,0.002029895782470703,0.12678027153015137,0.3538076877593994
2,DME14,AMD11,"(496, 512)",62.810646057128906,0.16603398323059082,0.08601880073547363,0.001001596450805664,0.1269693374633789,0.2139897346496582
10,DME14,AMD5,"(496, 512)",62.846473693847656,0.16603398323059082,0.08599996566772461,0.0009984970092773438,0.12581157684326172,0.21281003952026367
13,DME14,AMD8,"(496, 512)",62.90734100341797,0.16603398323059082,0.08603906631469727,0.000989675521850586,0.12697124481201172,0.21399998664855957
1,DME14,AMD10,"(496, 512)",63.121883392333984,0.16603398323059082,0.21703433990478516,0.0009992122650146484,0.12640786170959473,0.34444141387939453
8,DME14,AMD3,"(496, 512)",63.1318359375,0.16603398323059082,0.11203265190124512,0.0009679794311523438,0.12633776664733887,0.23933839797973633
