,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
21,NORMAL4,DME15,"(496, 512)",63.149078369140625,0.2079761028289795,0.15200090408325195,0.0010297298431396484,0.11498141288757324,0.26801204681396484
25,NORMAL4,DME5,"(496, 512)",63.200435638427734,0.2079761028289795,0.2055366039276123,0.0009760856628417969,0.12000346183776855,0.32651615142822266
42,NORMAL4,NORMAL9,"(496, 512)",63.212825775146484,0.2079761028289795,0.20299863815307617,0.0010213851928710938,0.11599159240722656,0.32001161575317383
26,NORMAL4,DME6,"(496, 512)",63.214080810546875,0.2079761028289795,0.20899653434753418,0.0010225772857666016,0.11599016189575195,0.32600927352905273
18,NORMAL4,DME12,"(496, 512)",63.22351837158203,0.2079761028289795,0.15102887153625488,0.00099945068359375,0.11499285697937012,0.26702117919921875
41,NORMAL4,NORMAL8,"(496, 512)",63.38111877441406,0.2079761028289795,0.21599912643432617,0.0010309219360351562,0.12096977233886719,0.3379998207092285
33,NORMAL4,NORMAL13,"(496, 512)",63.44384765625,0.2079761028289795,0.20797181129455566,0.0010280609130859375,0.11497259140014648,0.3239724636077881
27,NORMAL4,DME7,"(496, 512)",63.454341888427734,0.2079761028289795,0.15401983261108398,0.0009975433349609375,0.11597657203674316,0.2709939479827881
11,NORMAL4,AMD6,"(496, 512)",63.460121154785156,0.2079761028289795,0.08098793029785156,0.0009999275207519531,0.11800050735473633,0.19998836517333984
14,NORMAL4,AMD9,"(496, 512)",63.525089263916016,0.2079761028289795,0.1999986171722412,0.0009999275207519531,0.11500215530395508,0.3169999122619629
15,NORMAL4,DME1,"(496, 512)",63.539207458496094,0.2079761028289795,0.2220008373260498,0.0009982585906982422,0.11499929428100586,0.3379983901977539
31,NORMAL4,NORMAL10,"(496, 512)",63.53932189941406,0.2079761028289795,0.2089686393737793,0.0009789466857910156,0.11800456047058105,0.32795214653015137
13,NORMAL4,AMD8,"(496, 512)",63.557350158691406,0.2079761028289795,0.0820002555847168,0.0010213851928710938,0.11701059341430664,0.20100045204162598
28,NORMAL4,DME8,"(496, 512)",63.66288757324219,0.2079761028289795,0.15499377250671387,0.0010013580322265625,0.11699843406677246,0.2729935646057129
40,NORMAL4,NORMAL7,"(496, 512)",63.67525100708008,0.2079761028289795,0.20699548721313477,0.0010211467742919922,0.11597871780395508,0.32399535179138184
34,NORMAL4,NORMAL14,"(496, 512)",63.682586669921875,0.2079761028289795,0.20599889755249023,0.0010006427764892578,0.12103796005249023,0.3280375003814697
39,NORMAL4,NORMAL6,"(496, 512)",63.69441604614258,0.2079761028289795,0.20499420166015625,0.0009984970092773438,0.11597609519958496,0.32196879386901855
35,NORMAL4,NORMAL15,"(496, 512)",63.73351287841797,0.2079761028289795,0.20798468589782715,0.00099945068359375,0.11598968505859375,0.32497382164001465
5,NORMAL4,AMD14,"(496, 512)",63.7467041015625,0.2079761028289795,0.20498943328857422,0.0010004043579101562,0.11600065231323242,0.3219904899597168
9,NORMAL4,AMD4,"(496, 512)",63.76948547363281,0.2079761028289795,0.0839989185333252,0.0,0.11700177192687988,0.20100069046020508
38,NORMAL4,NORMAL5,"(496, 512)",63.786590576171875,0.2079761028289795,0.2059774398803711,0.0010294914245605469,0.11600732803344727,0.3230142593383789
24,NORMAL4,DME4,"(496, 512)",63.8164176940918,0.2079761028289795,0.21000170707702637,0.0009708404541015625,0.11499953269958496,0.3259720802307129
37,NORMAL4,NORMAL3,"(496, 512)",63.85247039794922,0.2079761028289795,0.2028670310974121,0.0009765625,0.11902308464050293,0.32286667823791504
32,NORMAL4,NORMAL12,"(496, 512)",63.86035919189453,0.2079761028289795,0.20802545547485352,0.0009694099426269531,0.11602902412414551,0.325023889541626
10,NORMAL4,AMD5,"(496, 512)",63.9154167175293,0.2079761028289795,0.07902240753173828,0.0009760856628417969,0.1160125732421875,0.19601106643676758
