,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
14,NORMAL7,AMD9,"(496, 512)",63.28409957885742,0.20350980758666992,0.20096921920776367,0.0010230541229248047,0.11598944664001465,0.3179817199707031
13,NORMAL7,AMD8,"(496, 512)",63.37038803100586,0.20350980758666992,0.07999706268310547,0.0009999275207519531,0.12003040313720703,0.20102739334106445
37,NORMAL7,NORMAL3,"(496, 512)",63.37405776977539,0.20350980758666992,0.2079925537109375,0.0010063648223876953,0.1149742603302002,0.3239731788635254
27,NORMAL7,DME7,"(496, 512)",63.39249038696289,0.20350980758666992,0.16699910163879395,0.0009982585906982422,0.1150059700012207,0.2830033302307129
30,NORMAL7,NORMAL1,"(496, 512)",63.42995834350586,0.20350980758666992,0.20600223541259766,0.0009982585906982422,0.11701083183288574,0.32401132583618164
36,NORMAL7,NORMAL2,"(496, 512)",63.50471878051758,0.20350980758666992,0.20200490951538086,0.0019979476928710938,0.11598038673400879,0.31998324394226074
24,NORMAL7,DME4,"(496, 512)",63.527976989746094,0.20350980758666992,0.2070293426513672,0.0009989738464355469,0.11598753929138184,0.32401585578918457
5,NORMAL7,AMD14,"(496, 512)",63.610679626464844,0.20350980758666992,0.20996999740600586,0.0010001659393310547,0.11600065231323242,0.32697081565856934
40,NORMAL7,NORMAL6,"(496, 512)",63.64235305786133,0.20350980758666992,0.2109391689300537,0.0,0.11600565910339355,0.32694482803344727
42,NORMAL7,NORMAL9,"(496, 512)",63.65289306640625,0.20350980758666992,0.20198607444763184,0.0009992122650146484,0.11403250694274902,0.3170177936553955
35,NORMAL7,NORMAL15,"(496, 512)",63.65359115600586,0.20350980758666992,0.20799469947814941,0.0010137557983398438,0.1155252456665039,0.32453370094299316
15,NORMAL7,DME1,"(496, 512)",63.67430877685547,0.20350980758666992,0.21101665496826172,0.0009706020355224609,0.11600160598754883,0.327988862991333
38,NORMAL7,NORMAL4,"(496, 512)",63.67525100708008,0.20350980758666992,0.21202874183654785,0.001001596450805664,0.11996674537658691,0.33299708366394043
21,NORMAL7,DME15,"(496, 512)",63.68064880371094,0.20350980758666992,0.15497231483459473,0.0009999275207519531,0.11601400375366211,0.2719862461090088
34,NORMAL7,NORMAL14,"(496, 512)",63.68658447265625,0.20350980758666992,0.20603251457214355,0.0009996891021728516,0.1169731616973877,0.3240053653717041
18,NORMAL7,DME12,"(496, 512)",63.71002197265625,0.20350980758666992,0.1520218849182129,0.000978231430053711,0.11500048637390137,0.26800060272216797
25,NORMAL7,DME5,"(496, 512)",63.74236297607422,0.20350980758666992,0.20601344108581543,0.0009984970092773438,0.11897134780883789,0.32598328590393066
39,NORMAL7,NORMAL5,"(496, 512)",63.773643493652344,0.20350980758666992,0.20602989196777344,0.0009999275207519531,0.11602926254272461,0.32305908203125
4,NORMAL7,AMD13,"(496, 512)",63.77482986450195,0.20350980758666992,0.07800078392028809,0.0010001659393310547,0.11900138854980469,0.19800233840942383
26,NORMAL7,DME6,"(496, 512)",63.78299331665039,0.20350980758666992,0.20903253555297852,0.0009970664978027344,0.11597084999084473,0.326000452041626
31,NORMAL7,NORMAL10,"(496, 512)",63.81064987182617,0.20350980758666992,0.20201730728149414,0.0009789466857910156,0.1190028190612793,0.32199907302856445
28,NORMAL7,DME8,"(496, 512)",63.829952239990234,0.20350980758666992,0.15053248405456543,0.0009768009185791016,0.1180574893951416,0.26956677436828613
33,NORMAL7,NORMAL13,"(496, 512)",63.85096740722656,0.20350980758666992,0.20702886581420898,0.0009708404541015625,0.11499857902526855,0.3229982852935791
41,NORMAL7,NORMAL8,"(496, 512)",63.86958312988281,0.20350980758666992,0.2060258388519287,0.0010154247283935547,0.12396907806396484,0.3310103416442871
32,NORMAL7,NORMAL12,"(496, 512)",63.9168815612793,0.20350980758666992,0.2080230712890625,0.0009694099426269531,0.11599969863891602,0.32499217987060547
11,NORMAL7,AMD6,"(496, 512)",64.02699279785156,0.20350980758666992,0.0779714584350586,0.0010225772857666016,0.11798930168151855,0.19698333740234375
19,NORMAL7,DME13,"(496, 512)",64.03129577636719,0.20350980758666992,0.1549997329711914,0.0010218620300292969,0.11897826194763184,0.27499985694885254
10,NORMAL7,AMD5,"(496, 512)",64.22674560546875,0.20350980758666992,0.07901763916015625,0.0009758472442626953,0.11803030967712402,0.19802379608154297
9,NORMAL7,AMD4,"(496, 512)",64.41984558105469,0.20350980758666992,0.0840291976928711,0.0009696483612060547,0.11600613594055176,0.2010049819946289
29,NORMAL7,DME9,"(496, 512)",64.46839141845703,0.20350980758666992,0.1540365219116211,0.0009975433349609375,0.11596560478210449,0.2709996700286865
3,NORMAL7,AMD12,"(496, 512)",64.54088592529297,0.20350980758666992,0.0800316333770752,0.00199127197265625,0.11297750473022461,0.19500041007995605
22,NORMAL7,DME2,"(496, 512)",64.54940795898438,0.20350980758666992,0.20198678970336914,0.00099945068359375,0.11907649040222168,0.32206273078918457
6,NORMAL7,AMD15,"(496, 512)",64.6008071899414,0.20350980758666992,0.10099983215332031,0.0010304450988769531,0.11696910858154297,0.21899938583374023
20,NORMAL7,DME14,"(496, 512)",64.8514404296875,0.20350980758666992,0.15199923515319824,0.00099945068359375,0.11500120162963867,0.26799988746643066
16,NORMAL7,DME10,"(496, 512)",65.14591217041016,0.20350980758666992,0.07699894905090332,0.0010001659393310547,0.11699986457824707,0.19499897956848145
0,NORMAL7,AMD1,"(496, 512)",65.17445373535156,0.20350980758666992,0.10700082778930664,0.0010290145874023438,0.11897730827331543,0.22700715065002441
17,NORMAL7,DME11,"(496, 512)",65.22467803955078,0.20350980758666992,0.1550002098083496,0.0010001659393310547,0.11900043487548828,0.27500081062316895
12,NORMAL7,AMD7,"(496, 512)",65.22709655761719,0.20350980758666992,0.2009875774383545,0.0,0.11600351333618164,0.31699109077453613
7,NORMAL7,AMD2,"(496, 512)",65.41553497314453,0.20350980758666992,0.10702323913574219,0.0009758472442626953,0.11800193786621094,0.22600102424621582
2,NORMAL7,AMD11,"(496, 512)",65.51419067382812,0.20350980758666992,0.08098626136779785,0.0010280609130859375,0.11697077751159668,0.19898509979248047
23,NORMAL7,DME3,"(496, 512)",65.54803466796875,0.20350980758666992,0.2120218276977539,0.000989675521850586,0.11597776412963867,0.32898926734924316
8,NORMAL7,AMD3,"(496, 512)",66.00955963134766,0.20350980758666992,0.10202169418334961,0.0010111331939697266,0.11399579048156738,0.21799969673156738
1,NORMAL7,AMD10,"(496, 512)",66.27434539794922,0.20350980758666992,0.19901585578918457,0.0,0.11701488494873047,0.31700658798217773
