,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
35,AMD13,NORMAL2,"(496, 512)",63.335906982421875,0.07996654510498047,0.21002674102783203,0.0009942054748535156,0.11498832702636719,0.32600927352905273
23,AMD13,DME4,"(496, 512)",63.33835220336914,0.07996654510498047,0.2070307731628418,0.0009980201721191406,0.11596918106079102,0.32399797439575195
29,AMD13,NORMAL1,"(496, 512)",63.59889221191406,0.07996654510498047,0.21103143692016602,0.0009706020355224609,0.11599946022033691,0.3280014991760254
31,AMD13,NORMAL12,"(496, 512)",63.66685104370117,0.07996654510498047,0.20601487159729004,0.0009620189666748047,0.11701154708862305,0.3239884376525879
26,AMD13,DME7,"(496, 512)",63.68149185180664,0.07996654510498047,0.15102243423461914,0.0019702911376953125,0.11601376533508301,0.26900649070739746
12,AMD13,AMD8,"(496, 512)",63.6984748840332,0.07996654510498047,0.0810098648071289,0.002022981643676758,0.11896705627441406,0.20199990272521973
13,AMD13,AMD9,"(496, 512)",63.7353401184082,0.07996654510498047,0.21303629875183105,0.0009963512420654297,0.11498498916625977,0.32901763916015625
36,AMD13,NORMAL3,"(496, 512)",63.73822021484375,0.07996654510498047,0.21001434326171875,0.0009999275207519531,0.11598587036132812,0.32700014114379883
4,AMD13,AMD14,"(496, 512)",63.77201461791992,0.07996654510498047,0.19903063774108887,0.0009982585906982422,0.11598491668701172,0.31601381301879883
40,AMD13,NORMAL7,"(496, 512)",63.77482986450195,0.07996654510498047,0.21102333068847656,0.001001596450805664,0.1179659366607666,0.32999086380004883
34,AMD13,NORMAL15,"(496, 512)",63.821754455566406,0.07996654510498047,0.20800137519836426,0.0010006427764892578,0.11697244644165039,0.3259744644165039
20,AMD13,DME15,"(496, 512)",63.944034576416016,0.07996654510498047,0.15501642227172852,0.0009992122650146484,0.11599254608154297,0.27200818061828613
39,AMD13,NORMAL6,"(496, 512)",63.995330810546875,0.07996654510498047,0.20799922943115234,0.00099945068359375,0.1220088005065918,0.3310074806213379
37,AMD13,NORMAL4,"(496, 512)",64.10407257080078,0.07996654510498047,0.20859384536743164,0.0010006427764892578,0.11700844764709473,0.3266029357910156
17,AMD13,DME12,"(496, 512)",64.10990905761719,0.07996654510498047,0.1529994010925293,0.001007080078125,0.11704611778259277,0.27105259895324707
10,AMD13,AMD6,"(496, 512)",64.12860870361328,0.07996654510498047,0.08503246307373047,0.0009853839874267578,0.11498856544494629,0.20100641250610352
25,AMD13,DME6,"(496, 512)",64.1346664428711,0.07996654510498047,0.20999932289123535,0.0009999275207519531,0.11800837516784668,0.329007625579834
42,AMD13,NORMAL9,"(496, 512)",64.13713073730469,0.07996654510498047,0.20800232887268066,0.0009982585906982422,0.11497020721435547,0.3239707946777344
32,AMD13,NORMAL13,"(496, 512)",64.13883972167969,0.07996654510498047,0.21201729774475098,0.0010006427764892578,0.11598920822143555,0.3290071487426758
24,AMD13,DME5,"(496, 512)",64.14275360107422,0.07996654510498047,0.20903253555297852,0.00099945068359375,0.11596918106079102,0.3260011672973633
30,AMD13,NORMAL10,"(496, 512)",64.15806579589844,0.07996654510498047,0.2370002269744873,0.00099945068359375,0.11799883842468262,0.35599851608276367
27,AMD13,DME8,"(496, 512)",64.1772232055664,0.07996654510498047,0.154008150100708,0.0,0.11899352073669434,0.27300167083740234
41,AMD13,NORMAL8,"(496, 512)",64.25099182128906,0.07996654510498047,0.2070000171661377,0.0010006427764892578,0.11703324317932129,0.32503390312194824
18,AMD13,DME13,"(496, 512)",64.27143859863281,0.07996654510498047,0.1559772491455078,0.0009927749633789062,0.11598873138427734,0.27295875549316406
9,AMD13,AMD5,"(496, 512)",64.30680847167969,0.07996654510498047,0.08199882507324219,0.0009996891021728516,0.1170048713684082,0.20000338554382324
14,AMD13,DME1,"(496, 512)",64.32699584960938,0.07996654510498047,0.2110145092010498,0.0009987354278564453,0.11498165130615234,0.3269948959350586
33,AMD13,NORMAL14,"(496, 512)",64.36389923095703,0.07996654510498047,0.20501136779785156,0.0009987354278564453,0.11797070503234863,0.32398080825805664
28,AMD13,DME9,"(496, 512)",64.46337127685547,0.07996654510498047,0.1510155200958252,0.0010013580322265625,0.1179659366607666,0.26998281478881836
8,AMD13,AMD4,"(496, 512)",64.47956085205078,0.07996654510498047,0.0800313949584961,0.000997781753540039,0.11497282981872559,0.19600200653076172
38,AMD13,NORMAL5,"(496, 512)",64.59614562988281,0.07996654510498047,0.21098923683166504,0.0010027885437011719,0.1159677505493164,0.3279597759246826
3,AMD13,AMD12,"(496, 512)",64.60930633544922,0.07996654510498047,0.08201289176940918,0.001986265182495117,0.11999940872192383,0.20399856567382812
21,AMD13,DME2,"(496, 512)",64.72248077392578,0.07996654510498047,0.2110118865966797,0.0010006427764892578,0.11496829986572266,0.3269808292388916
5,AMD13,AMD15,"(496, 512)",64.78687286376953,0.07996654510498047,0.10501980781555176,0.0019664764404296875,0.11601471900939941,0.22300100326538086
19,AMD13,DME14,"(496, 512)",64.8497085571289,0.07996654510498047,0.15301847457885742,0.002003908157348633,0.11698031425476074,0.2720026969909668
0,AMD13,AMD1,"(496, 512)",65.0633773803711,0.07996654510498047,0.10702371597290039,0.0009908676147460938,0.11698555946350098,0.22500014305114746
6,AMD13,AMD2,"(496, 512)",65.0896987915039,0.07996654510498047,0.10500097274780273,0.001001119613647461,0.11799931526184082,0.22400140762329102
16,AMD13,DME11,"(496, 512)",65.21339416503906,0.07996654510498047,0.1550297737121582,0.0009992122650146484,0.11897134780883789,0.27500033378601074
15,AMD13,DME10,"(496, 512)",65.2427749633789,0.07996654510498047,0.07700967788696289,0.0009982585906982422,0.11602282524108887,0.19498658180236816
11,AMD13,AMD7,"(496, 512)",65.3504409790039,0.07996654510498047,0.1989884376525879,0.0010008811950683594,0.11600041389465332,0.31598973274230957
2,AMD13,AMD11,"(496, 512)",65.35429382324219,0.07996654510498047,0.08002829551696777,0.0010001659393310547,0.11497187614440918,0.196000337600708
22,AMD13,DME3,"(496, 512)",65.36515808105469,0.07996654510498047,0.20501971244812012,0.0010018348693847656,0.11997580528259277,0.32599735260009766
7,AMD13,AMD3,"(496, 512)",65.84680938720703,0.07996654510498047,0.10199928283691406,0.0010001659393310547,0.11899995803833008,0.2219994068145752
1,AMD13,AMD10,"(496, 512)",65.93565368652344,0.07996654510498047,0.20603203773498535,0.0009675025939941406,0.11600184440612793,0.3230013847351074
