,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
6,AMD10,AMD2,"(496, 512)",62.55997085571289,0.1980299949645996,0.10396957397460938,0.0009992122650146484,0.1190025806427002,0.22397136688232422
7,AMD10,AMD3,"(496, 512)",62.59445571899414,0.1980299949645996,0.1029977798461914,0.0010004043579101562,0.12200117111206055,0.2259993553161621
11,AMD10,AMD7,"(496, 512)",62.65949630737305,0.1980299949645996,0.19900774955749512,0.00099945068359375,0.11897063255310059,0.31897783279418945
1,AMD10,AMD11,"(496, 512)",62.68278884887695,0.1980299949645996,0.08102178573608398,0.0009999275207519531,0.11797833442687988,0.20000004768371582
5,AMD10,AMD15,"(496, 512)",62.87413787841797,0.1980299949645996,0.10198640823364258,0.0009996891021728516,0.11899995803833008,0.2219860553741455
0,AMD10,AMD1,"(496, 512)",62.97957229614258,0.1980299949645996,0.10699248313903809,0.0009996891021728516,0.12097859382629395,0.22897076606750488
2,AMD10,AMD12,"(496, 512)",63.08327102661133,0.1980299949645996,0.07999825477600098,0.0010008811950683594,0.11899948120117188,0.1999986171722412
4,AMD10,AMD14,"(496, 512)",63.16680908203125,0.1980299949645996,0.20002245903015137,0.0010066032409667969,0.12098383903503418,0.32201290130615234
13,AMD10,AMD9,"(496, 512)",63.22377395629883,0.1980299949645996,0.20403003692626953,0.0010030269622802734,0.1199791431427002,0.32501220703125
19,AMD10,NORMAL15,"(496, 512)",63.22539520263672,0.1980299949645996,0.2039628028869629,0.0009999275207519531,0.11999940872192383,0.32496213912963867
8,AMD10,AMD4,"(496, 512)",63.23808288574219,0.1980299949645996,0.08002233505249023,0.0009791851043701172,0.11899685859680176,0.1999983787536621
15,AMD10,NORMAL10,"(496, 512)",63.244136810302734,0.1980299949645996,0.21202945709228516,0.0009984970092773438,0.1189734935760498,0.3320014476776123
3,AMD10,AMD13,"(496, 512)",63.246849060058594,0.1980299949645996,0.07899928092956543,0.0010020732879638672,0.11899948120117188,0.19900083541870117
21,AMD10,NORMAL3,"(496, 512)",63.26795196533203,0.1980299949645996,0.2109992504119873,0.00099945068359375,0.11900043487548828,0.33099913597106934
20,AMD10,NORMAL2,"(496, 512)",63.26971435546875,0.1980299949645996,0.20500540733337402,0.0009953975677490234,0.11900043487548828,0.32500123977661133
24,AMD10,NORMAL6,"(496, 512)",63.294979095458984,0.1980299949645996,0.20902347564697266,0.00099945068359375,0.11997771263122559,0.330000638961792
16,AMD10,NORMAL12,"(496, 512)",63.33024597167969,0.1980299949645996,0.20396876335144043,0.0009999275207519531,0.12100100517272949,0.3259696960449219
12,AMD10,AMD8,"(496, 512)",63.364566802978516,0.1980299949645996,0.08299899101257324,0.0010302066802978516,0.12000012397766113,0.20499944686889648
9,AMD10,AMD5,"(496, 512)",63.37450408935547,0.1980299949645996,0.07902979850769043,0.0010004043579101562,0.11797022819519043,0.19800043106079102
14,AMD10,NORMAL1,"(496, 512)",63.376407623291016,0.1980299949645996,0.20397067070007324,0.0009999275207519531,0.11899971961975098,0.32397031784057617
26,AMD10,NORMAL8,"(496, 512)",63.40020751953125,0.1980299949645996,0.20399856567382812,0.001003265380859375,0.11897659301757812,0.3239784240722656
10,AMD10,AMD6,"(496, 512)",63.42484664916992,0.1980299949645996,0.07900142669677734,0.0010294914245605469,0.11996960639953613,0.20000052452087402
25,AMD10,NORMAL7,"(496, 512)",63.426361083984375,0.1980299949645996,0.2110304832458496,0.0,0.12096881866455078,0.3319993019104004
18,AMD10,NORMAL14,"(496, 512)",63.464107513427734,0.1980299949645996,0.21200251579284668,0.0009989738464355469,0.11900711059570312,0.33200860023498535
27,AMD10,NORMAL9,"(496, 512)",63.48126983642578,0.1980299949645996,0.20899271965026855,0.0010013580322265625,0.11999940872192383,0.32999348640441895
17,AMD10,NORMAL13,"(496, 512)",63.54801559448242,0.1980299949645996,0.20499897003173828,0.0009999275207519531,0.11899971961975098,0.3249986171722412
22,AMD10,NORMAL4,"(496, 512)",63.557212829589844,0.1980299949645996,0.21000146865844727,0.0,0.12199878692626953,0.33301329612731934
23,AMD10,NORMAL5,"(496, 512)",63.56532669067383,0.1980299949645996,0.2040095329284668,0.001001119613647461,0.11897635459899902,0.3239870071411133
