,query1,query2,size,siamese_distance,time
19,AMD12,DME14,"(496, 512)",62.36576461791992,0.25
0,AMD12,AMD1,"(496, 512)",62.55869674682617,0.20311880111694336
11,AMD12,AMD7,"(496, 512)",62.58501052856445,0.31247830390930176
5,AMD12,AMD15,"(496, 512)",62.600013732910156,0.21872925758361816
22,AMD12,DME3,"(496, 512)",62.60210418701172,0.32815003395080566
21,AMD12,DME2,"(496, 512)",62.630313873291016,0.3125016689300537
28,AMD12,DME9,"(496, 512)",62.65524673461914,0.2499985694885254
6,AMD12,AMD2,"(496, 512)",62.67222595214844,0.21875
18,AMD12,DME13,"(496, 512)",62.68706512451172,0.2656247615814209
15,AMD12,DME10,"(496, 512)",62.74034118652344,0.1875302791595459
2,AMD12,AMD11,"(496, 512)",62.75035858154297,0.1875
16,AMD12,DME11,"(496, 512)",62.83372497558594,0.26561737060546875
8,AMD12,AMD4,"(496, 512)",62.9119987487793,0.18751978874206543
4,AMD12,AMD14,"(496, 512)",62.91398239135742,0.3124995231628418
14,AMD12,DME1,"(496, 512)",62.94062042236328,0.31247735023498535
27,AMD12,DME8,"(496, 512)",62.94807434082031,0.2656278610229492
26,AMD12,DME7,"(496, 512)",63.0024528503418,0.2656219005584717
10,AMD12,AMD6,"(496, 512)",63.04023361206055,0.1718759536743164
1,AMD12,AMD10,"(496, 512)",63.048377990722656,0.2968757152557373
9,AMD12,AMD5,"(496, 512)",63.10460662841797,0.1875
17,AMD12,DME12,"(496, 512)",63.11323928833008,0.24997830390930176
7,AMD12,AMD3,"(496, 512)",63.11406707763672,0.2187509536743164
13,AMD12,AMD9,"(496, 512)",63.17731475830078,0.32814574241638184
24,AMD12,DME5,"(496, 512)",63.197330474853516,0.3437485694885254
20,AMD12,DME15,"(496, 512)",63.21989822387695,0.28127074241638184
12,AMD12,AMD8,"(496, 512)",63.279327392578125,0.1718754768371582
25,AMD12,DME6,"(496, 512)",63.31345748901367,0.3281264305114746
3,AMD12,AMD13,"(496, 512)",63.403175354003906,0.17189645767211914
23,AMD12,DME4,"(496, 512)",63.41161346435547,0.3124539852142334
